Date,Time,Height,Flood
2019-10-24,07,77.75,0
2019-10-24,08,77.7505,0
2019-10-24,09,77.7495,0
2019-10-24,10,77.7485,0
2019-10-24,11,77.74625,0
2019-10-24,12,77.748,0
2019-10-24,13,77.75025,0
2019-10-24,14,77.72675,0
2019-10-24,15,77.72,0
2019-10-24,16,77.72025,0
2019-10-24,17,77.7195,0
2019-10-24,18,77.71924999999999,0
2019-10-24,19,77.72,0
2019-10-24,20,77.7205,0
2019-10-24,21,77.72025,0
2019-10-24,22,77.721,0
2019-10-24,23,77.71875,0
2019-10-25,00,77.71825,0
2019-10-25,01,77.71825,0
2019-10-25,02,77.71775,0
2019-10-25,03,77.717,0
2019-10-25,04,77.716,0
2019-10-25,05,77.7185,0
2019-10-25,06,77.71775,0
2019-10-25,07,77.7165,0
2019-10-25,08,57.23650000000001,0
2019-10-25,09,75.614,0
2019-10-29,07,0.06,0
2019-10-29,08,0.06275,0
2019-10-29,09,0.56125,0
2019-10-29,10,51.81166666666667,0
2019-10-29,11,77.717,0
2019-10-29,12,77.7165,0
2019-10-29,13,77.71674999999999,0
2019-10-29,14,77.71625,0
2019-10-29,15,77.7145,0
2019-10-29,16,77.7135,0
2019-10-29,17,77.71475000000001,0
2019-10-29,18,77.71424999999999,0
2019-10-29,19,77.714,0
2019-10-29,20,77.71375,0
2019-10-29,21,77.71375,0
2019-10-29,22,77.71325,0
2019-10-29,23,77.71275,0
2019-10-30,00,77.71324999999999,0
2019-10-30,01,77.71275,0
2019-10-30,02,77.71175,0
2019-10-30,03,77.712,0
2019-10-30,04,77.71225,0
2019-10-30,05,77.71175,0
2019-10-30,06,77.71175,0
2019-10-30,07,77.711,0
2019-10-30,08,77.71074999999999,0
2019-10-30,09,77.70975,0
2019-10-30,10,77.70925,0
2019-10-30,11,77.71,0
2019-10-30,12,77.7085,0
2019-10-30,13,77.7085,0
2019-10-30,14,77.70725,0
2019-10-30,15,77.707,0
2019-10-30,16,77.70625,0
2019-10-30,17,77.70625,0
2019-10-30,18,77.707,0
2019-10-30,19,77.7065,0
2019-10-30,20,77.707,0
2019-10-30,21,77.7065,0
2019-10-30,22,77.70525,0
2019-10-30,23,77.70575,0
2019-10-31,00,77.705,0
2019-10-31,01,77.70425,0
2019-10-31,02,77.70474999999999,0
2019-10-31,03,77.70425,0
2019-10-31,04,77.70474999999999,0
2019-10-31,05,77.7045,0
2019-10-31,06,77.70425,0
2019-10-31,07,77.70425,0
2019-10-31,08,77.70425,0
2019-10-31,09,77.70375,0
2019-10-31,10,77.70224999999999,0
2019-10-31,11,77.701,0
2019-10-31,12,77.70125,0
2019-10-31,13,77.70174999999999,0
2019-10-31,14,77.6995,0
2019-10-31,15,77.6985,0
2019-10-31,16,77.69874999999999,0
2019-10-31,17,77.699,0
2019-10-31,18,77.69725,0
2019-10-31,19,77.698,0
2019-10-31,20,77.69825,0
2019-10-31,21,77.6985,0
2019-10-31,22,77.6985,0
2019-10-31,23,77.69749999999999,0
2019-11-01,00,77.69749999999999,0
2019-11-01,01,77.69775,0
2019-11-01,02,77.69775,0
2019-11-01,03,77.69749999999999,0
2019-11-01,04,77.69725,0
2019-11-01,05,77.69725,0
2019-11-01,06,77.69800000000001,0
2019-11-01,07,77.69624999999999,0
2019-11-01,08,77.69624999999999,0
2019-11-01,09,77.6955,0
2019-11-01,10,77.69325,0
2019-11-01,11,77.69525,0
2019-11-01,12,77.693,0
2019-11-01,13,77.6925,0
2019-11-01,14,77.693,0
2019-11-01,15,77.69225,0
2019-11-01,16,77.692,0
2019-11-01,17,77.6905,0
2019-11-01,18,77.69075,0
2019-11-01,19,77.69075000000001,0
2019-11-01,20,77.69149999999999,0
2019-11-01,21,77.69075000000001,0
2019-11-01,22,77.691,0
2019-11-01,23,77.68925,0
2019-11-02,00,77.6915,0
2019-11-02,01,77.6905,0
2019-11-02,02,77.6905,0
2019-11-02,03,77.69,0
2019-11-02,04,77.68975,0
2019-11-02,05,77.6905,0
2019-11-02,06,77.6935,0
2019-11-02,07,77.6985,0
2019-11-02,08,77.7015,0
2019-11-02,09,77.705,0
2019-11-02,10,77.707,0
2019-11-02,11,77.71,0
2019-11-02,12,77.7105,0
2019-11-02,13,77.71175,0
2019-11-02,14,77.71225,0
2019-11-02,15,77.712,0
2019-11-02,16,77.7125,0
2019-11-02,17,77.7125,0
2019-11-02,18,77.712,0
2019-11-02,19,77.71275,0
2019-11-02,20,77.7125,0
2019-11-02,21,77.71175,0
2019-11-02,22,77.71225,0
2019-11-02,23,77.712,0
2019-11-03,00,77.7115,0
2019-11-03,01,77.71175,0
2019-11-03,02,77.712,0
2019-11-03,03,77.71225,0
2019-11-03,04,77.71225,0
2019-11-03,05,77.71275,0
2019-11-03,06,77.71225,0
2019-11-03,07,77.71225,0
2019-11-03,08,77.712,0
2019-11-03,09,77.7125,0
2019-11-03,10,77.71199999999999,0
2019-11-03,11,77.71175,0
2019-11-03,12,77.7125,0
2019-11-03,13,77.71175,0
2019-11-03,14,77.7115,0
2019-11-03,15,77.71025,0
2019-11-03,16,77.71074999999999,0
2019-11-03,17,77.71,0
2019-11-03,18,77.7105,0
2019-11-03,19,77.70949999999999,0
2019-11-03,20,77.70975,0
2019-11-03,21,77.70925,0
2019-11-03,22,77.709,0
2019-11-03,23,77.70875000000001,0
2019-11-04,00,77.709,0
2019-11-04,01,77.708,0
2019-11-04,02,77.70775,0
2019-11-04,03,77.70824999999999,0
2019-11-04,04,77.708,0
2019-11-04,05,77.70775,0
2019-11-04,06,77.708,0
2019-11-04,07,77.7075,0
2019-11-04,08,77.70725,0
2019-11-04,09,77.70599999999999,0
2019-11-04,10,77.70625,0
2019-11-04,11,77.70675,0
2019-11-04,12,77.70775,0
2019-11-04,13,77.7065,0
2019-11-04,14,77.71375,0
2019-11-04,15,77.71775,0
2019-11-04,16,77.71725,0
2019-11-04,17,77.71675,0
2019-11-04,18,77.717,0
2019-11-04,19,77.71775,0
2019-11-04,20,77.7175,0
2019-11-04,21,77.71775,0
2019-11-04,22,77.71725,0
2019-11-04,23,77.717,0
2019-11-05,00,77.7165,0
2019-11-05,01,77.71725,0
2019-11-05,02,77.71775,0
2019-11-05,03,77.717,0
2019-11-05,04,77.71725,0
2019-11-05,05,77.717,0
2019-11-05,06,77.71725,0
2019-11-05,07,77.71674999999999,0
2019-11-05,08,77.71725,0
2019-11-05,09,77.71625,0
2019-11-05,10,38.8585,0
2019-11-05,11,77.71575,0
2019-11-05,12,77.71525,0
2019-11-05,13,77.715,0
2019-11-05,14,77.71475000000001,0
2019-11-05,15,77.71525,0
2019-11-05,16,77.714,0
2019-11-05,17,77.7135,0
2019-11-05,18,77.714,0
2019-11-05,19,77.714,0
2019-11-05,20,77.71324999999999,0
2019-11-05,21,77.71324999999999,0
2019-11-05,22,77.71324999999999,0
2019-11-05,23,77.71375,0
2019-11-06,00,77.71324999999999,0
2019-11-06,01,77.71275,0
2019-11-06,02,77.71275,0
2019-11-06,03,77.71275,0
2019-11-06,04,77.71324999999999,0
2019-11-06,05,77.713,0
2019-11-06,06,77.713,0
2019-11-06,07,77.71324999999999,0
2019-11-06,08,77.712,0
2019-11-06,09,77.7115,0
2019-11-06,10,77.7115,0
2019-11-06,11,77.71124999999999,0
2019-11-06,12,77.71074999999999,0
2019-11-06,13,77.708,0
2019-11-06,14,77.71025,0
2019-11-06,15,77.708,0
2019-11-06,16,77.709,0
2019-11-06,17,77.70949999999999,0
2019-11-06,18,77.7085,0
2019-11-06,19,77.709,0
2019-11-06,20,77.707,0
2019-11-06,21,77.7075,0
2019-11-06,22,77.7075,0
2019-11-06,23,77.7055,0
2019-11-07,00,77.70525,0
2019-11-07,01,77.70475,0
2019-11-07,02,77.70325,0
2019-11-07,03,77.705,0
2019-11-07,04,77.705,0
2019-11-07,05,77.70349999999999,0
2019-11-07,06,77.70425,0
2019-11-07,07,77.70349999999999,0
2019-11-07,08,77.7015,0
2019-11-07,09,77.7035,0
2019-11-07,10,77.70275,0
2019-11-07,11,77.701,0
2019-11-07,12,77.70025,0
2019-11-07,13,77.701,0
2019-11-07,14,77.7015,0
2019-11-07,15,77.701,0
2019-11-07,16,77.69999999999999,0
2019-11-07,17,77.70075,0
2019-11-07,18,77.69999999999999,0
2019-11-07,19,77.69975,0
2019-11-07,20,77.69925,0
2019-11-07,21,77.69975,0
2019-11-07,22,77.69825,0
2019-11-07,23,77.69725,0
2019-11-08,00,77.69825,0
2019-11-08,01,77.69749999999999,0
2019-11-08,02,77.69800000000001,0
2019-11-08,03,77.69825,0
2019-11-08,04,77.69775,0
2019-11-08,05,77.69725,0
2019-11-08,06,77.69775,0
2019-11-08,07,77.69825,0
2019-11-08,08,77.698,0
2019-11-08,09,77.698,0
2019-11-08,10,77.69874999999999,0
2019-11-08,11,77.6995,0
2019-11-08,12,77.69725,0
2019-11-08,13,77.69925,0
2019-11-08,14,77.6985,0
2019-11-08,15,77.69925,0
2019-11-08,16,77.6985,0
2019-11-08,17,77.699,0
2019-11-08,18,77.697,0
2019-11-08,19,77.69624999999999,0
2019-11-08,20,77.6955,0
2019-11-08,21,77.695,0
2019-11-08,22,77.6945,0
2019-11-08,23,77.694,0
2019-11-09,00,77.69425,0
2019-11-09,01,77.6945,0
2019-11-09,02,77.69425,0
2019-11-09,03,77.69375,0
2019-11-09,04,77.6935,0
2019-11-09,05,77.6935,0
2019-11-09,06,77.6935,0
2019-11-09,07,77.69425,0
2019-11-09,08,77.6935,0
2019-11-09,09,77.69425,0
2019-11-09,10,77.69425,0
2019-11-09,11,77.6935,0
2019-11-09,12,77.693,0
2019-11-09,13,77.693,0
2019-11-09,14,77.69175,0
2019-11-09,15,77.69274999999999,0
2019-11-09,16,77.69274999999999,0
2019-11-09,17,77.69200000000001,0
2019-11-09,18,77.6905,0
2019-11-09,19,77.69075,0
2019-11-09,20,77.6905,0
2019-11-09,21,77.68825,0
2019-11-09,22,77.688,0
2019-11-09,23,77.68875,0
2019-11-10,00,77.687,0
2019-11-10,01,77.68775,0
2019-11-10,02,77.68825,0
2019-11-10,03,77.68725,0
2019-11-10,04,77.68725,0
2019-11-10,05,77.68675,0
2019-11-10,06,77.68725,0
2019-11-10,07,77.68700000000001,0
2019-11-10,08,77.687,0
2019-11-10,09,77.68725,0
2019-11-10,10,77.687,0
2019-11-10,11,77.6885,0
2019-11-10,12,77.6865,0
2019-11-10,13,77.6865,0
2019-11-10,14,77.68475000000001,0
2019-11-10,15,77.686,0
2019-11-10,16,77.68525,0
2019-11-10,17,77.6845,0
2019-11-10,18,77.6845,0
2019-11-10,19,77.6845,0
2019-11-10,20,77.68424999999999,0
2019-11-10,21,77.68424999999999,0
2019-11-10,22,77.684,0
2019-11-10,23,77.68375,0
2019-11-11,00,77.684,0
2019-11-11,01,77.684,0
2019-11-11,02,77.68424999999999,0
2019-11-11,03,77.68375,0
2019-11-11,04,77.684,0
2019-11-11,05,77.684,0
2019-11-11,06,77.68350000000001,0
2019-11-11,07,77.68325,0
2019-11-11,08,77.68350000000001,0
2019-11-11,09,77.68225000000001,0
2019-11-11,10,77.68225000000001,0
2019-11-11,11,77.68375,0
2019-11-11,12,77.68100000000001,0
2019-11-11,13,77.68175,0
2019-11-11,14,77.68,0
2019-11-11,15,77.679,0
2019-11-11,16,77.6805,0
2019-11-11,17,77.679,0
2019-11-11,18,77.67825,0
2019-11-11,19,77.67775,0
2019-11-11,20,77.67825,0
2019-11-11,21,77.67775,0
2019-11-11,22,77.67675,0
2019-11-11,23,77.67675,0
2019-11-12,00,77.67750000000001,0
2019-11-12,01,77.67775,0
2019-11-12,02,77.6765,0
2019-11-12,03,77.678,0
2019-11-12,04,77.678,0
2019-11-12,05,77.67750000000001,0
2019-11-12,06,77.677,0
2019-11-12,07,77.679,0
2019-11-12,08,77.67675,0
2019-11-12,09,77.67525,0
2019-11-12,10,77.6775,0
2019-11-12,11,77.67725,0
2019-11-12,12,77.67375,0
2019-11-12,13,77.67475,0
2019-11-12,14,77.6735,0
2019-11-12,15,77.67175,0
2019-11-12,16,77.67099999999999,0
2019-11-12,17,77.67075,0
2019-11-12,18,77.67125,0
2019-11-12,19,77.66825,0
2019-11-12,20,77.667,0
2019-11-12,21,77.6675,0
2019-11-12,22,77.66675000000001,0
2019-11-12,23,77.66675000000001,0
2019-11-13,00,77.66624999999999,0
2019-11-13,01,77.66575,0
2019-11-13,02,77.6665,0
2019-11-13,03,77.66550000000001,0
2019-11-13,04,77.66575,0
2019-11-13,05,77.66525,0
2019-11-13,06,77.66525,0
2019-11-13,07,77.66525,0
2019-11-13,08,77.66525,0
2019-11-13,09,77.6645,0
2019-11-13,10,77.66425,0
2019-11-13,11,77.6635,0
2019-11-13,12,77.666,0
2019-11-13,13,77.66425,0
2019-11-13,14,77.6635,0
2019-11-13,15,77.66225,0
2019-11-13,16,77.664,0
2019-11-13,17,77.66225,0
2019-11-13,18,77.6605,0
2019-11-13,19,77.66225,0
2019-11-13,20,77.66125,0
2019-11-13,21,77.6605,0
2019-11-13,22,77.66075,0
2019-11-13,23,77.66,0
2019-11-14,00,77.66,0
2019-11-14,01,77.65975,0
2019-11-14,02,77.65950000000001,0
2019-11-14,03,77.65925,0
2019-11-14,04,77.65950000000001,0
2019-11-14,05,77.659,0
2019-11-14,06,77.659,0
2019-11-14,07,77.65975,0
2019-11-14,08,77.658,0
2019-11-14,09,77.6575,0
2019-11-14,10,77.65975,0
2019-11-14,11,77.6575,0
2019-11-14,12,77.65775000000001,0
2019-11-14,13,77.65775,0
2019-11-14,14,77.65625,0
2019-11-14,15,77.65575,0
2019-11-14,16,77.6565,0
2019-11-14,17,77.65725,0
2019-11-14,18,77.65675,0
2019-11-14,19,77.655,0
2019-11-14,20,77.6555,0
2019-11-14,21,77.65525,0
2019-11-14,22,77.655,0
2019-11-14,23,77.655,0
2019-11-15,00,77.655,0
2019-11-15,01,77.65475,0
2019-11-15,02,77.6545,0
2019-11-15,03,77.6545,0
2019-11-15,04,77.65375,0
2019-11-15,05,77.65375,0
2019-11-15,06,77.65375,0
2019-11-15,07,77.654,0
2019-11-15,08,77.65350000000001,0
2019-11-15,09,77.65225000000001,0
2019-11-15,10,77.65375,0
2019-11-15,11,77.65125,0
2019-11-15,12,77.65225000000001,0
2019-11-15,13,77.65174999999999,0
2019-11-15,14,77.65375,0
2019-11-15,15,77.652,0
2019-11-15,16,77.65075,0
2019-11-15,17,77.65075,0
2019-11-15,18,77.6505,0
2019-11-15,19,77.65,0
2019-11-15,20,77.65025,0
2019-11-15,21,77.64975,0
2019-11-15,22,77.6495,0
2019-11-15,23,77.6495,0
2019-11-16,00,77.64824999999999,0
2019-11-16,01,77.649,0
2019-11-16,02,77.648,0
2019-11-16,03,77.64775,0
2019-11-16,04,77.64750000000001,0
2019-11-16,05,77.64725,0
2019-11-16,06,77.64725,0
2019-11-16,07,77.648,0
2019-11-16,08,77.64775,0
2019-11-16,09,77.647,0
2019-11-16,10,77.6475,0
2019-11-16,11,77.646,0
2019-11-16,12,77.6465,0
2019-11-16,13,77.64525,0
2019-11-16,14,77.6455,0
2019-11-16,15,77.64500000000001,0
2019-11-16,16,77.64574999999999,0
2019-11-16,17,77.64475,0
2019-11-16,18,77.64475,0
2019-11-16,19,77.64375,0
2019-11-16,20,58.233000000000004,0
2019-11-16,21,58.23225,0
2019-11-16,22,77.64325,0
2019-11-16,23,77.643,0
2019-11-17,00,77.643,0
2019-11-17,01,77.64325,0
2019-11-17,02,77.64275,0
2019-11-17,03,77.643,0
2019-11-17,04,77.64275,0
2019-11-17,05,77.643,0
2019-11-17,06,77.64275,0
2019-11-17,07,77.6425,0
2019-11-17,08,77.64150000000001,0
2019-11-17,09,77.6425,0
2019-11-17,10,77.641,0
2019-11-17,11,77.64025000000001,0
2019-11-17,12,77.64075,0
2019-11-17,13,77.64150000000001,0
2019-11-17,14,77.63975,0
2019-11-17,15,77.64075,0
2019-11-17,16,77.639,0
2019-11-17,17,77.64,0
2019-11-17,18,77.64025000000001,0
2019-11-17,19,77.6385,0
2019-11-17,20,77.638,0
2019-11-17,21,77.63775000000001,0
2019-11-17,22,77.63775000000001,0
2019-11-17,23,77.6375,0
2019-11-18,00,77.637,0
2019-11-18,01,77.6375,0
2019-11-18,02,77.6375,0
2019-11-18,03,77.63725,0
2019-11-18,04,77.63725,0
2019-11-18,05,77.637,0
2019-11-18,06,77.637,0
2019-11-18,07,77.637,0
2019-11-18,08,77.63675,0
2019-11-18,09,77.63525,0
2019-11-18,10,77.63675,0
2019-11-18,11,77.636,0
2019-11-18,12,77.636,0
2019-11-18,13,77.6365,0
2019-11-18,14,77.63475,0
2019-11-18,15,77.63425,0
2019-11-18,16,77.63625,0
2019-11-18,17,77.63374999999999,0
2019-11-18,18,77.63425000000001,0
2019-11-18,19,77.63374999999999,0
2019-11-18,20,77.63325,0
2019-11-18,21,77.63325,0
2019-11-18,22,77.633,0
2019-11-18,23,77.63325,0
2019-11-19,00,77.633,0
2019-11-19,01,77.63325,0
2019-11-19,02,77.6325,0
2019-11-19,03,77.63275,0
2019-11-19,04,77.63275,0
2019-11-19,05,77.63275,0
2019-11-19,06,77.6325,0
2019-11-19,07,77.632,0
2019-11-19,08,77.63275,0
2019-11-19,09,77.63275,0
2019-11-19,10,77.634,0
2019-11-19,11,77.63175000000001,0
2019-11-19,12,77.63125,0
2019-11-19,13,77.63225,0
2019-11-19,14,77.632,0
2019-11-19,15,77.63225,0
2019-11-19,16,77.6305,0
2019-11-19,17,77.62899999999999,0
2019-11-19,18,77.62899999999999,0
2019-11-19,19,77.62825000000001,0
2019-11-19,20,77.628,0
2019-11-19,21,77.628,0
2019-11-19,22,77.628,0
2019-11-19,23,77.6275,0
2019-11-20,00,77.627,0
2019-11-20,01,77.627,0
2019-11-20,02,77.62625,0
2019-11-20,03,77.62675,0
2019-11-20,04,77.6265,0
2019-11-20,05,77.6265,0
2019-11-20,06,77.62625,0
2019-11-20,07,77.627,0
2019-11-20,08,77.623,0
2019-11-20,09,77.619,0
2019-11-20,10,77.618,0
2019-11-20,11,77.6185,0
2019-11-20,12,77.617,0
2019-11-20,13,77.61775,0
2019-11-20,14,77.61699999999999,0
2019-11-20,15,77.6165,0
2019-11-20,16,77.6165,0
2019-11-20,17,77.61525,0
2019-11-20,18,77.61475,0
2019-11-20,19,77.61475,0
2019-11-20,20,77.61449999999999,0
2019-11-20,21,77.61375,0
2019-11-20,22,77.613,0
2019-11-20,23,77.613,0
2019-11-21,00,77.613,0
2019-11-21,01,77.61175,0
2019-11-21,02,77.61125,0
2019-11-21,03,77.6105,0
2019-11-21,04,77.60849999999999,0
2019-11-21,05,77.609,0
2019-11-21,06,77.61,0
2019-11-21,07,77.60725,0
2019-11-21,08,77.606,0
2019-11-21,09,77.60249999999999,0
2019-11-21,10,77.60025,0
2019-11-21,11,77.59725,0
2019-11-21,12,77.5945,0
2019-11-21,13,77.607,0
2019-11-21,14,77.60775000000001,0
2019-11-21,15,77.60575,0
2019-11-21,16,77.6045,0
2019-11-21,17,77.60625,0
2019-11-21,18,77.603,0
2019-11-21,19,77.6035,0
2019-11-21,20,77.6015,0
2019-11-21,21,77.60125,0
2019-11-21,22,77.60125,0
2019-11-21,23,77.6015,0
2019-11-22,00,77.6005,0
2019-11-22,01,77.6,0
2019-11-22,02,77.60024999999999,0
2019-11-22,03,77.59975,0
2019-11-22,04,77.59925,0
2019-11-22,05,77.59875,0
2019-11-22,06,77.599,0
2019-11-22,07,77.5995,0
2019-11-22,08,77.5985,0
2019-11-22,09,77.5975,0
2019-11-22,10,77.5965,0
2019-11-22,11,77.59649999999999,0
2019-11-22,12,77.59625,0
2019-11-22,13,77.59675,0
2019-11-22,14,77.595,0
2019-11-22,15,77.596,0
2019-11-22,16,77.59475,0
2019-11-22,17,77.59525000000001,0
2019-11-22,18,77.5945,0
2019-11-22,19,77.5935,0
2019-11-22,20,77.5935,0
2019-11-22,21,77.594,0
2019-11-22,22,77.593,0
2019-11-22,23,77.593,0
2019-11-23,00,77.5925,0
2019-11-23,01,77.59275,0
2019-11-23,02,77.5925,0
2019-11-23,03,77.59225,0
2019-11-23,04,77.59225,0
2019-11-23,05,77.59174999999999,0
2019-11-23,06,77.59174999999999,0
2019-11-23,07,77.591,0
2019-11-23,08,77.59125,0
2019-11-23,09,77.59174999999999,0
2019-11-23,10,77.59100000000001,0
2019-11-23,11,77.589,0
2019-11-23,12,77.5895,0
2019-11-23,13,77.591,0
2019-11-23,14,77.59,0
2019-11-23,15,77.58775,0
2019-11-23,16,77.58975,0
2019-11-23,17,77.5885,0
2019-11-23,18,77.589,0
2019-11-23,19,77.5865,0
2019-11-23,20,77.5855,0
2019-11-23,21,77.5855,0
2019-11-23,22,77.58574999999999,0
2019-11-23,23,77.586,0
2019-11-24,00,77.585,0
2019-11-24,01,77.585,0
2019-11-24,02,77.58525,0
2019-11-24,03,77.585,0
2019-11-24,04,77.58425,0
2019-11-24,05,77.584,0
2019-11-24,06,77.58375000000001,0
2019-11-24,07,77.584,0
2019-11-24,08,77.58324999999999,0
2019-11-24,09,77.58324999999999,0
2019-11-24,10,77.5825,0
2019-11-24,11,77.583,0
2019-11-24,12,77.583,0
2019-11-24,13,77.58275,0
2019-11-24,14,77.582,0
2019-11-24,15,77.58099999999999,0
2019-11-24,16,77.58075,0
2019-11-24,17,77.5805,0
2019-11-24,18,77.5795,0
2019-11-24,19,77.57925,0
2019-11-24,20,77.57925,0
2019-11-24,21,77.57925,0
2019-11-24,22,77.579,0
2019-11-24,23,77.57925,0
2019-11-25,00,77.579,0
2019-11-25,01,77.579,0
2019-11-25,02,77.579,0
2019-11-25,03,77.57849999999999,0
2019-11-25,04,77.57825,0
2019-11-25,05,77.57825,0
2019-11-25,06,77.57825,0
2019-11-25,07,77.57825,0
2019-11-25,08,77.5775,0
2019-11-25,09,77.5775,0
2019-11-25,10,77.5755,0
2019-11-25,11,77.57675,0
2019-11-25,12,77.57499999999999,0
2019-11-25,13,77.57300000000001,0
2019-11-25,14,77.57675,0
2019-11-25,15,77.57275,0
2019-11-25,16,77.57374999999999,0
2019-11-25,17,77.57374999999999,0
2019-11-25,18,77.573,0
2019-11-25,19,77.573,0
2019-11-25,20,77.57249999999999,0
2019-11-25,21,77.57275,0
