Date,Time,Height,Flood
2019-11-25,22,77.572,0
2019-11-25,23,77.57275,0
2019-11-26,00,77.574,0
2019-11-26,01,77.57225,0
2019-11-26,02,77.5745,0
2019-11-26,03,77.5745,0
2019-11-26,04,77.57025,0
2019-11-26,05,77.57,0
2019-11-26,06,77.56949999999999,0
2019-11-26,07,77.57075,0
2019-11-26,08,77.56925,0
2019-11-26,09,77.57124999999999,0
2019-11-26,10,77.57050000000001,0
2019-11-26,11,77.57,0
2019-11-26,12,77.57075,0
2019-11-26,13,77.56824999999999,0
2019-11-26,14,77.568,0
2019-11-26,15,77.56725,0
2019-11-26,16,77.56825,0
2019-11-26,17,77.56700000000001,0
2019-11-26,18,77.5635,0
2019-11-26,19,77.5635,0
2019-11-26,20,77.56275,0
2019-11-26,21,77.56225,0
2019-11-26,22,77.56225,0
2019-11-26,23,77.562,0
2019-11-27,00,77.562,0
2019-11-27,01,77.5615,0
2019-11-27,02,77.5615,0
2019-11-27,03,77.56075000000001,0
2019-11-27,04,77.5605,0
2019-11-27,05,77.56075000000001,0
2019-11-27,06,77.5605,0
2019-11-27,07,77.56,0
2019-11-27,08,77.56025,0
2019-11-27,09,77.559,0
2019-11-27,10,77.55875,0
2019-11-27,11,77.55825,0
2019-11-27,12,77.55850000000001,0
2019-11-27,13,77.56075,0
2019-11-27,14,77.5595,0
2019-11-27,15,77.5555,0
2019-11-27,16,77.557,0
2019-11-27,17,77.5565,0
2019-11-27,18,77.55725000000001,0
2019-11-27,19,77.55575,0
2019-11-27,20,77.556,0
2019-11-27,21,77.556,0
2019-11-27,22,77.55625,0
2019-11-27,23,77.5555,0
2019-11-28,00,77.557,0
2019-11-28,01,77.5555,0
2019-11-28,02,77.555,0
2019-11-28,03,77.55475,0
2019-11-28,04,77.55425,0
2019-11-28,05,77.555,0
2019-11-28,06,77.55425,0
2019-11-28,07,77.55425,0
2019-11-28,08,77.55425,0
2019-11-28,09,77.55325,0
2019-11-28,10,77.55324999999999,0
2019-11-28,11,77.55275,0
2019-11-28,12,77.55225,0
2019-11-28,13,77.55000000000001,0
2019-11-28,14,77.5515,0
2019-11-28,15,77.552,0
2019-11-28,16,77.54975,0
2019-11-28,17,77.54975,0
2019-11-28,18,77.54925,0
2019-11-28,19,77.54975,0
2019-11-28,20,77.54975,0
2019-11-28,21,77.5495,0
2019-11-28,22,77.54975,0
2019-11-28,23,77.54925,0
2019-11-29,00,77.55025,0
2019-11-29,01,77.5495,0
2019-11-29,02,77.549,0
2019-11-29,03,77.54875000000001,0
2019-11-29,04,77.54825,0
2019-11-29,05,77.54875000000001,0
2019-11-29,06,77.548,0
2019-11-29,07,77.5485,0
2019-11-29,08,77.5485,0
2019-11-29,09,77.5475,0
2019-11-29,10,77.547,0
2019-11-29,11,77.54725,0
2019-11-29,12,77.54725,0
2019-11-29,13,77.548,0
2019-11-29,14,77.54425,0
2019-11-29,15,77.5455,0
2019-11-29,16,77.546,0
2019-11-29,17,77.5425,0
2019-11-29,18,77.54625,0
2019-11-29,19,77.54325,0
2019-11-29,20,77.543,0
2019-11-29,21,77.54275,0
2019-11-29,22,77.543,0
2019-11-29,23,77.542,0
2019-11-30,00,77.5415,0
2019-11-30,01,77.54225,0
2019-11-30,02,77.54325,0
2019-11-30,03,77.5425,0
2019-11-30,04,77.542,0
2019-11-30,05,77.542,0
2019-11-30,06,77.54225,0
2019-11-30,07,77.543,0
2019-11-30,08,77.54125,0
2019-11-30,09,77.53975,0
2019-11-30,10,77.54075,0
2019-11-30,11,77.53875000000001,0
2019-11-30,12,77.541,0
2019-11-30,13,77.539,0
2019-11-30,14,77.5395,0
2019-11-30,15,77.53800000000001,0
2019-11-30,16,77.53775,0
2019-11-30,17,77.538,0
2019-11-30,18,77.5375,0
2019-11-30,19,77.536,0
2019-11-30,20,77.53525,0
2019-11-30,21,77.53524999999999,0
2019-11-30,22,77.53475,0
2019-11-30,23,77.534,0
2019-12-01,00,77.53425,0
2019-12-01,01,77.534,0
2019-12-01,02,77.53375,0
2019-12-01,03,77.53375,0
2019-12-01,04,77.5335,0
2019-12-01,05,77.533,0
2019-12-01,06,77.53275,0
2019-12-01,07,77.53375,0
2019-12-01,08,77.53375,0
2019-12-01,09,77.53475,0
2019-12-01,10,77.53450000000001,0
2019-12-01,11,77.53575000000001,0
2019-12-01,12,77.5355,0
2019-12-01,13,77.53375,0
2019-12-01,14,77.5355,0
2019-12-01,15,77.5395,0
2019-12-01,16,77.53875,0
2019-12-01,17,77.53875000000001,0
2019-12-01,18,77.53825,0
2019-12-01,19,77.538,0
2019-12-01,20,77.5375,0
2019-12-01,21,77.5385,0
2019-12-01,22,77.53625,0
2019-12-01,23,77.53625,0
2019-12-02,00,77.5375,0
2019-12-02,01,77.538,0
2019-12-02,02,77.539,0
2019-12-02,03,77.53925000000001,0
2019-12-02,04,77.53825,0
2019-12-02,05,77.538,0
2019-12-02,06,77.539,0
2019-12-02,07,77.538,0
2019-12-02,08,77.53775,0
2019-12-02,09,77.53825,0
2019-12-02,10,77.54025,0
2019-12-02,11,77.53775,0
2019-12-02,12,77.53750000000001,0
2019-12-02,13,77.5365,0
2019-12-02,14,77.53425,0
2019-12-02,15,77.53625,0
2019-12-02,16,77.534,0
2019-12-02,17,77.5325,0
2019-12-02,18,77.5325,0
2019-12-02,19,77.53225,0
2019-12-02,20,77.532,0
2019-12-02,21,77.53175,0
2019-12-02,22,77.531,0
2019-12-02,23,77.532,0
2019-12-03,00,77.53075,0
2019-12-03,01,77.53,0
2019-12-03,02,77.53025,0
2019-12-03,03,77.5305,0
2019-12-03,04,77.53,0
2019-12-03,05,77.53125,0
2019-12-03,06,77.52975,0
2019-12-03,07,77.53075000000001,0
2019-12-03,08,77.5295,0
2019-12-03,09,77.53075,0
2019-12-03,10,77.52875,0
2019-12-03,11,77.52975,0
2019-12-03,12,77.52799999999999,0
2019-12-03,13,77.52775,0
2019-12-03,14,77.53025,0
2019-12-03,15,77.52675,0
2019-12-03,16,77.52674999999999,0
2019-12-03,17,77.52775,0
2019-12-03,18,77.52675,0
2019-12-03,19,77.52575,0
2019-12-03,20,77.52575,0
2019-12-03,21,77.52575,0
2019-12-03,22,77.526,0
2019-12-03,23,77.52425,0
2019-12-04,00,77.5235,0
2019-12-04,01,77.524,0
2019-12-04,02,77.52324999999999,0
2019-12-04,03,77.523,0
2019-12-04,04,77.523,0
2019-12-04,05,77.52225,0
2019-12-04,06,77.52225,0
2019-12-04,07,77.52225,0
2019-12-04,08,77.52175,0
2019-12-04,09,77.52324999999999,0
2019-12-04,10,77.5215,0
2019-12-04,11,77.52225,0
2019-12-04,12,77.521,0
2019-12-04,13,77.52074999999999,0
2019-12-04,14,77.51925,0
2019-12-04,15,77.52025,0
2019-12-04,16,77.5205,0
2019-12-04,17,77.51925,0
2019-12-04,18,77.51925,0
2019-12-04,19,77.519,0
2019-12-04,20,77.51775,0
2019-12-04,21,77.51675,0
2019-12-04,22,77.51675,0
2019-12-04,23,77.517,0
2019-12-05,00,77.5175,0
2019-12-05,01,77.51675,0
2019-12-05,02,77.51675,0
2019-12-05,03,77.5175,0
2019-12-05,04,77.51650000000001,0
2019-12-05,05,77.51625,0
2019-12-05,06,77.516,0
2019-12-05,07,77.51675,0
2019-12-05,08,77.51625,0
2019-12-05,09,77.5155,0
2019-12-05,10,77.5145,0
2019-12-05,11,77.51575,0
2019-12-05,12,77.517,0
2019-12-05,13,77.51425,0
2019-12-05,14,77.51175,0
2019-12-05,15,77.51325,0
2019-12-05,16,77.51425,0
2019-12-05,17,77.513,0
2019-12-05,18,77.5125,0
2019-12-05,19,77.511,0
2019-12-05,20,77.51124999999999,0
2019-12-05,21,77.51075,0
2019-12-05,22,77.51050000000001,0
2019-12-05,23,77.511,0
2019-12-06,00,77.51,0
2019-12-06,01,77.50975,0
2019-12-06,02,77.50999999999999,0
2019-12-06,03,77.51050000000001,0
2019-12-06,04,77.509,0
2019-12-06,05,77.50925000000001,0
2019-12-06,06,77.50874999999999,0
2019-12-06,07,77.509,0
2019-12-06,08,77.5095,0
2019-12-06,09,77.50725,0
2019-12-06,10,77.50675,0
2019-12-06,11,77.509,0
2019-12-06,12,77.50925000000001,0
2019-12-06,13,77.507,0
2019-12-06,14,77.50999999999999,0
2019-12-06,15,77.50575,0
2019-12-06,16,77.507,0
2019-12-06,17,77.50575,0
2019-12-06,18,77.50450000000001,0
2019-12-06,19,77.504,0
2019-12-06,20,77.50425,0
2019-12-06,21,77.5035,0
2019-12-06,22,77.5035,0
2019-12-06,23,77.50274999999999,0
2019-12-07,00,77.50274999999999,0
2019-12-07,01,77.503,0
2019-12-07,02,77.50274999999999,0
2019-12-07,03,77.503,0
2019-12-07,04,77.5025,0
2019-12-07,05,77.5015,0
2019-12-07,06,77.50175,0
2019-12-07,07,77.502,0
2019-12-07,08,77.50175,0
2019-12-07,09,77.50175,0
2019-12-07,10,77.5005,0
2019-12-07,11,77.50025,0
2019-12-07,12,77.5,0
2019-12-07,13,77.50025,0
2019-12-07,14,77.50075,0
2019-12-07,15,77.49925,0
2019-12-07,16,77.499,0
2019-12-07,17,77.499,0
2019-12-07,18,77.49875,0
2019-12-07,19,77.498,0
2019-12-07,20,77.49725000000001,0
2019-12-07,21,77.4975,0
2019-12-07,22,77.4975,0
2019-12-07,23,77.49674999999999,0
2019-12-08,00,77.49674999999999,0
2019-12-08,01,77.49674999999999,0
2019-12-08,02,77.497,0
2019-12-08,03,77.4965,0
2019-12-08,04,77.49575,0
2019-12-08,05,77.49575,0
2019-12-08,06,77.49575,0
2019-12-08,07,77.495,0
2019-12-08,08,77.495,0
2019-12-08,09,77.49575,0
2019-12-08,10,77.49425,0
2019-12-08,11,77.49425,0
2019-12-08,12,77.49375,0
2019-12-08,13,77.4935,0
2019-12-08,14,77.4935,0
2019-12-08,15,77.493,0
2019-12-08,16,77.49225,0
2019-12-08,17,77.49225,0
2019-12-08,18,77.492,0
2019-12-08,19,77.492,0
2019-12-08,20,77.492,0
2019-12-08,21,77.492,0
2019-12-08,22,77.492,0
2019-12-08,23,77.492,0
2019-12-09,00,77.492,0
2019-12-09,01,77.4915,0
2019-12-09,02,77.4915,0
2019-12-09,03,77.4915,0
2019-12-09,04,77.491,0
2019-12-09,05,77.49074999999999,0
2019-12-09,06,77.49125000000001,0
2019-12-09,07,77.49025,0
2019-12-09,08,77.49,0
2019-12-09,09,77.48875,0
2019-12-09,10,77.489,0
2019-12-09,11,77.4885,0
2019-12-09,12,77.4875,0
2019-12-09,13,77.4865,0
2019-12-09,14,77.48625,0
2019-12-09,15,77.487,0
2019-12-09,16,77.48525000000001,0
2019-12-09,17,77.4885,0
2019-12-09,18,77.48525,0
2019-12-09,19,77.4845,0
2019-12-09,20,77.48425,0
2019-12-09,21,77.48599999999999,0
2019-12-09,22,77.484,0
2019-12-09,23,77.48275,0
2019-12-10,00,77.48225,0
2019-12-10,01,77.48275000000001,0
2019-12-10,02,77.48275000000001,0
2019-12-10,03,77.48225,0
2019-12-10,04,77.4825,0
2019-12-10,05,77.4815,0
2019-12-10,06,77.483,0
2019-12-10,07,77.48075,0
2019-12-10,08,77.48,0
2019-12-10,09,77.48075,0
2019-12-10,10,77.47925,0
2019-12-10,11,77.48025,0
2019-12-10,12,77.478,0
2019-12-10,13,77.47725,0
2019-12-10,14,77.47725,0
2019-12-10,15,77.47625,0
2019-12-10,16,77.47625,0
2019-12-10,17,77.47575,0
2019-12-10,18,77.47475,0
2019-12-10,19,77.476,0
2019-12-10,20,77.475,0
2019-12-10,21,77.4735,0
2019-12-10,22,77.47475,0
2019-12-10,23,77.47475,0
2019-12-11,00,77.474,0
2019-12-11,01,77.47325000000001,0
2019-12-11,02,77.47274999999999,0
2019-12-11,03,77.47274999999999,0
2019-12-11,04,77.47175,0
2019-12-11,05,77.47125,0
2019-12-11,06,77.47175,0
2019-12-11,07,77.47,0
2019-12-11,08,77.471,0
2019-12-11,09,77.47025,0
2019-12-11,10,77.47,0
2019-12-11,11,77.46875,0
2019-12-11,12,77.469,0
2019-12-11,13,77.46925,0
2019-12-11,14,77.4675,0
2019-12-11,15,77.469,0
2019-12-11,16,77.468,0
2019-12-11,17,77.46575,0
2019-12-11,18,77.46625,0
2019-12-11,19,77.46600000000001,0
2019-12-11,20,77.46575,0
2019-12-11,21,77.465,0
2019-12-11,22,77.46525,0
2019-12-11,23,77.46475,0
2019-12-12,00,77.46424999999999,0
2019-12-12,01,77.4645,0
2019-12-12,02,77.4645,0
2019-12-12,03,77.46375,0
2019-12-12,04,77.46275,0
2019-12-12,05,77.463,0
2019-12-12,06,77.46225,0
2019-12-12,07,77.46225,0
2019-12-12,08,77.462,0
2019-12-12,09,77.46199999999999,0
2019-12-12,10,77.45925,0
2019-12-12,11,77.461,0
2019-12-12,12,77.458,0
2019-12-12,13,77.45925,0
2019-12-12,14,77.46025,0
2019-12-12,15,77.45925,0
2019-12-12,16,77.45949999999999,0
2019-12-12,17,77.45949999999999,0
2019-12-12,18,77.4575,0
2019-12-12,19,77.456,0
2019-12-12,20,77.45625,0
2019-12-12,21,77.45575,0
2019-12-12,22,77.45525,0
2019-12-12,23,77.455,0
2019-12-13,00,77.4545,0
2019-12-13,01,77.45474999999999,0
2019-12-13,02,77.453,0
2019-12-13,03,77.45375,0
2019-12-13,04,77.45325,0
2019-12-13,05,77.45275000000001,0
2019-12-13,06,77.453,0
2019-12-13,07,77.45325,0
2019-12-13,08,77.451,0
2019-12-13,09,77.45275000000001,0
2019-12-13,10,77.45049999999999,0
2019-12-13,11,77.45125,0
2019-12-13,12,77.45125,0
2019-12-13,13,77.4495,0
2019-12-13,14,77.4515,0
2019-12-13,15,77.4515,0
2019-12-13,16,77.451,0
2019-12-13,17,77.44875,0
2019-12-13,18,77.44975,0
2019-12-13,19,77.447,0
2019-12-13,20,77.44749999999999,0
2019-12-13,21,77.44775,0
2019-12-13,22,77.44675,0
2019-12-13,23,77.446,0
2019-12-14,00,77.44575,0
2019-12-14,01,77.446,0
2019-12-14,02,77.4455,0
2019-12-14,03,77.44575,0
2019-12-14,04,77.44524999999999,0
2019-12-14,05,77.44575,0
2019-12-14,06,77.4465,0
2019-12-14,07,77.4455,0
2019-12-14,08,77.44525,0
2019-12-14,09,77.444,0
2019-12-14,10,77.44449999999999,0
2019-12-14,11,77.44575,0
2019-12-14,12,77.4435,0
2019-12-14,13,77.44375,0
2019-12-14,14,77.44475,0
2019-12-14,15,77.4405,0
2019-12-14,16,77.44175,0
2019-12-14,17,77.441,0
2019-12-14,18,77.44075,0
2019-12-14,19,77.44024999999999,0
2019-12-14,20,77.43924999999999,0
2019-12-14,21,77.4395,0
2019-12-14,22,77.4395,0
2019-12-14,23,77.43975,0
2019-12-15,00,77.43875,0
2019-12-15,01,77.439,0
2019-12-15,02,77.43924999999999,0
2019-12-15,03,77.4385,0
2019-12-15,04,77.4385,0
2019-12-15,05,77.4385,0
2019-12-15,06,77.4385,0
2019-12-15,07,77.438,0
2019-12-15,08,77.4385,0
2019-12-15,09,77.4385,0
2019-12-15,10,77.43825,0
2019-12-15,11,77.43725,0
2019-12-15,12,77.43625,0
2019-12-15,13,77.43575,0
2019-12-15,14,77.43625,0
2019-12-15,15,77.434,0
2019-12-15,16,77.4345,0
2019-12-15,17,77.4345,0
2019-12-15,18,77.433,0
2019-12-15,19,77.43175,0
2019-12-15,20,77.4315,0
2019-12-15,21,77.43175,0
2019-12-15,22,77.43175,0
2019-12-15,23,77.43125,0
2019-12-16,00,77.43125,0
2019-12-16,01,77.4305,0
2019-12-16,02,77.4305,0
2019-12-16,03,77.43075,0
2019-12-16,04,77.431,0
2019-12-16,05,77.4305,0
2019-12-16,06,77.42925,0
2019-12-16,07,77.42925,0
2019-12-16,08,77.42925,0
2019-12-16,09,77.42925,0
2019-12-16,10,77.43,0
2019-12-16,11,77.42875000000001,0
2019-12-16,12,77.4285,0
2019-12-16,13,77.42725,0
2019-12-16,14,77.42725,0
2019-12-16,15,77.4275,0
2019-12-16,16,77.42775,0
2019-12-16,17,77.4265,0
2019-12-16,18,77.42625000000001,0
2019-12-16,19,77.4265,0
2019-12-16,20,77.425,0
2019-12-16,21,77.425,0
2019-12-16,22,77.42325,0
2019-12-16,23,77.42325,0
2019-12-17,00,77.42425,0
2019-12-17,01,77.423,0
2019-12-17,02,77.42325,0
2019-12-17,03,77.423,0
2019-12-17,04,77.42325,0
2019-12-17,05,77.42325,0
2019-12-17,06,77.42275000000001,0
2019-12-17,07,77.42275000000001,0
2019-12-17,08,77.423,0
2019-12-17,09,77.42275000000001,0
2019-12-17,10,77.42075,0
2019-12-17,11,77.42150000000001,0
2019-12-17,12,38.70925,0
2019-12-17,13,77.385,0
2019-12-17,14,77.385,0
2019-12-17,15,77.38550000000001,0
2019-12-17,16,77.38525,0
2019-12-17,17,77.38425000000001,0
2019-12-17,18,77.3845,0
2019-12-17,19,77.384,0
2019-12-17,20,77.384,0
2019-12-17,21,77.3835,0
2019-12-17,22,77.384,0
2019-12-17,23,77.383,0
2019-12-18,00,77.38325,0
2019-12-18,01,77.383,0
2019-12-18,02,77.383,0
2019-12-18,03,77.3825,0
2019-12-18,04,77.38225,0
2019-12-18,05,77.38225,0
2019-12-18,06,77.38225,0
2019-12-18,07,77.3815,0
2019-12-18,08,77.381,0
2019-12-18,09,77.38075,0
2019-12-18,10,77.37925,0
2019-12-18,11,77.38075,0
2019-12-18,12,77.38125,0
2019-12-18,13,77.37875,0
2019-12-18,14,77.37875,0
2019-12-18,15,77.3785,0
2019-12-18,16,77.378,0
2019-12-18,17,77.37774999999999,0
2019-12-18,18,77.378,0
2019-12-18,19,77.378,0
2019-12-18,20,77.3775,0
2019-12-18,21,77.3775,0
2019-12-18,22,77.3775,0
2019-12-18,23,77.37725,0
2019-12-19,00,77.3775,0
2019-12-19,01,77.377,0
2019-12-19,02,77.377,0
2019-12-19,03,77.3765,0
2019-12-19,04,77.377,0
2019-12-19,05,77.37650000000001,0
2019-12-19,06,77.3765,0
2019-12-19,07,77.37625,0
2019-12-19,08,77.376,0
2019-12-19,09,77.37525,0
2019-12-19,10,77.37475,0
2019-12-19,11,77.37475,0
2019-12-19,12,77.37474999999999,0
2019-12-19,13,77.374,0
2019-12-19,14,77.373,0
2019-12-19,15,77.373,0
2019-12-19,16,77.37425,0
2019-12-19,17,77.37174999999999,0
2019-12-19,18,77.37225000000001,0
2019-12-19,19,77.37,0
2019-12-19,20,77.37049999999999,0
2019-12-19,21,77.37025,0
2019-12-19,22,77.369,0
2019-12-19,23,77.36875,0
2019-12-20,00,77.36875,0
2019-12-20,01,77.36775,0
2019-12-20,02,77.36675,0
2019-12-20,03,77.36625000000001,0
2019-12-20,04,77.366,0
2019-12-20,05,77.366,0
2019-12-20,06,77.3655,0
2019-12-20,07,77.36574999999999,0
2019-12-20,08,77.36500000000001,0
2019-12-20,09,77.365,0
2019-12-20,10,77.36449999999999,0
2019-12-20,11,77.36449999999999,0
2019-12-20,12,77.36125,0
2019-12-20,13,77.3595,0
2019-12-20,14,77.36075,0
2019-12-20,15,77.35974999999999,0
2019-12-20,16,77.3585,0
2019-12-20,17,77.358,0
2019-12-20,18,77.3595,0
2019-12-20,19,77.35825,0
2019-12-20,20,77.35675,0
2019-12-20,21,77.3575,0
2019-12-20,22,77.356,0
2019-12-20,23,77.3575,0
2019-12-21,00,77.3555,0
2019-12-21,01,77.35575,0
2019-12-21,02,77.355,0
2019-12-21,03,77.35475,0
2019-12-21,04,77.35525,0
2019-12-21,05,77.35475,0
2019-12-21,06,77.35425,0
2019-12-21,07,77.356,0
2019-12-21,08,77.35525,0
2019-12-21,09,77.3535,0
2019-12-21,10,77.35374999999999,0
2019-12-21,11,77.35225,0
2019-12-21,12,77.3495,0
2019-12-21,13,77.35275,0
2019-12-21,14,77.34949999999999,0
2019-12-21,15,77.34925,0
2019-12-21,16,77.3505,0
2019-12-21,17,77.34649999999999,0
2019-12-21,18,77.34825000000001,0
2019-12-21,19,77.34775,0
2019-12-21,20,77.34625,0
2019-12-21,21,77.34625,0
2019-12-21,22,77.345,0
2019-12-21,23,77.344,0
2019-12-22,00,77.3435,0
2019-12-22,01,77.343,0
2019-12-22,02,77.342,0
2019-12-22,03,77.342,0
2019-12-22,04,77.3415,0
2019-12-22,05,77.34049999999999,0
2019-12-22,06,77.341,0
2019-12-22,07,77.34075,0
2019-12-22,08,77.34,0
2019-12-22,09,77.3395,0
2019-12-22,10,77.3385,0
2019-12-22,11,77.3385,0
2019-12-22,12,77.33775,0
2019-12-22,13,77.338,0
2019-12-22,14,77.33625,0
2019-12-22,15,77.33425,0
2019-12-22,16,77.3355,0
2019-12-22,17,77.33525,0
2019-12-22,18,77.33375,0
2019-12-22,19,77.33375000000001,0
2019-12-22,20,77.33375000000001,0
2019-12-22,21,77.33324999999999,0
2019-12-22,22,77.333,0
2019-12-22,23,77.333,0
2019-12-23,00,77.33275,0
2019-12-23,01,77.33224999999999,0
2019-12-23,02,77.33175,0
2019-12-23,03,77.33175,0
2019-12-23,04,77.3315,0
2019-12-23,05,77.33175,0
2019-12-23,06,77.33125,0
2019-12-23,07,77.33075,0
2019-12-23,08,77.33075,0
2019-12-23,09,77.33,0
2019-12-23,10,77.32974999999999,0
2019-12-23,11,77.33,0
2019-12-23,12,77.32974999999999,0
2019-12-23,13,77.329,0
2019-12-23,14,77.329,0
2019-12-23,15,77.328,0
2019-12-23,16,77.32775,0
2019-12-23,17,77.3275,0
2019-12-23,18,77.32725,0
2019-12-23,19,77.3265,0
2019-12-23,20,77.32675,0
2019-12-23,21,77.325,0
2019-12-23,22,77.325,0
2019-12-23,23,77.32425,0
2019-12-24,00,77.324,0
2019-12-24,01,77.3245,0
2019-12-24,02,77.324,0
2019-12-24,03,77.323,0
2019-12-24,04,77.32275,0
2019-12-24,05,77.32249999999999,0
2019-12-24,06,77.32175000000001,0
2019-12-24,07,77.32175000000001,0
2019-12-24,08,77.32075,0
2019-12-24,09,77.321,0
2019-12-24,10,77.32225,0
2019-12-24,11,77.322,0
2019-12-24,12,77.32275,0
2019-12-24,13,77.32225,0
2019-12-24,14,77.32249999999999,0
2019-12-24,15,77.32425,0
2019-12-24,16,77.3245,0
2019-12-24,17,77.326,0
2019-12-24,18,77.32475,0
2019-12-24,19,77.327,0
2019-12-24,20,77.3275,0
2019-12-24,21,77.329,0
