Date,Time,Height,Flood
2019-12-24,22,77.32974999999999,0
2019-12-24,23,77.33075,0
2019-12-25,00,77.33224999999999,0
2019-12-25,01,77.33375000000001,0
2019-12-25,02,77.335,0
2019-12-25,03,77.336,0
2019-12-25,04,77.33775,0
2019-12-25,05,77.339,0
2019-12-25,06,77.34125,0
2019-12-25,07,77.34275,0
2019-12-25,08,77.34425,0
2019-12-25,09,77.346,0
2019-12-25,10,77.34625,0
2019-12-25,11,77.34875,0
2019-12-25,12,77.3505,0
2019-12-25,13,77.35225,0
2019-12-25,14,77.35325,0
2019-12-25,15,77.35374999999999,0
2019-12-25,16,77.357,0
2019-12-25,17,77.35725,0
2019-12-25,18,77.359,0
2019-12-25,19,77.36025,0
2019-12-25,20,77.362,0
2019-12-25,21,77.3635,0
2019-12-25,22,77.36449999999999,0
2019-12-25,23,77.36675,0
2019-12-26,00,77.369,0
2019-12-26,01,77.36975,0
2019-12-26,02,77.37075,0
2019-12-26,03,77.37275,0
2019-12-26,04,77.37375,0
2019-12-26,05,77.37575,0
2019-12-26,06,77.37774999999999,0
2019-12-26,07,77.3785,0
2019-12-26,08,77.37975,0
2019-12-26,09,77.38075,0
2019-12-26,10,77.38275,0
2019-12-26,11,77.38425000000001,0
2019-12-26,12,77.38675,0
2019-12-26,13,77.38725,0
2019-12-26,14,77.388,0
2019-12-26,15,77.38975,0
2019-12-26,16,77.39250000000001,0
2019-12-26,17,77.39325,0
2019-12-26,18,77.395,0
2019-12-26,19,77.397,0
2019-12-26,20,77.398,0
2019-12-26,21,77.39925,0
2019-12-26,22,77.4005,0
2019-12-26,23,77.40275,0
2019-12-27,00,77.40375,0
2019-12-27,01,77.4055,0
2019-12-27,02,77.407,0
2019-12-27,03,77.40825000000001,0
2019-12-27,04,77.40975,0
2019-12-27,05,77.41175,0
2019-12-27,06,77.4125,0
2019-12-27,07,77.414,0
2019-12-27,08,77.416,0
2019-12-27,09,77.417,0
2019-12-27,10,77.4185,0
2019-12-27,11,77.4205,0
2019-12-27,12,77.42150000000001,0
2019-12-27,13,77.423,0
2019-12-27,14,77.425,0
2019-12-27,15,77.42750000000001,0
2019-12-27,16,77.42750000000001,0
2019-12-27,17,77.428,0
2019-12-27,18,77.43166666666667,0
2019-12-27,19,77.4325,0
2019-12-27,20,77.4345,0
2019-12-27,21,77.43625,0
2019-12-27,22,77.43825,0
2019-12-27,23,77.43975,0
2019-12-28,00,77.44175,0
2019-12-28,01,77.443,0
2019-12-28,02,77.4445,0
2019-12-28,03,77.44624999999999,0
2019-12-28,04,77.44775,0
2019-12-28,05,77.4495,0
2019-12-28,06,77.451,0
2019-12-28,07,77.45375,0
2019-12-28,08,77.45425,0
2019-12-28,09,77.45575,0
2019-12-28,10,77.4575,0
2019-12-28,11,77.45925,0
2019-12-28,12,77.46125,0
2019-12-28,13,77.46225,0
2019-12-28,14,77.465,0
2019-12-28,15,77.46525,0
2019-12-28,16,77.46625,0
2019-12-28,17,77.46625,0
2019-12-28,18,77.46825,0
2019-12-28,19,77.4695,0
2019-12-28,20,77.47025,0
2019-12-28,21,77.47125,0
2019-12-28,22,77.47225,0
2019-12-28,23,77.474,0
2019-12-29,00,77.47475,0
2019-12-29,01,77.47625,0
2019-12-29,02,77.477,0
2019-12-29,03,77.47825,0
2019-12-29,04,77.479,0
2019-12-29,05,77.47975,0
2019-12-29,06,77.481,0
2019-12-29,07,77.482,0
2019-12-29,08,77.48325,0
2019-12-29,09,77.48400000000001,0
2019-12-29,10,77.4845,0
2019-12-29,11,77.48575,0
2019-12-29,12,77.48625,0
2019-12-29,13,77.4855,0
2019-12-29,14,77.48675,0
2019-12-29,15,77.4855,0
2019-12-29,16,77.4875,0
2019-12-29,17,77.4885,0
2019-12-29,18,77.48975,0
2019-12-29,19,77.48975,0
2019-12-29,20,77.4905,0
2019-12-29,21,77.493,0
2019-12-29,22,77.49275,0
2019-12-29,23,77.49324999999999,0
2019-12-30,00,77.4945,0
2019-12-30,01,77.49549999999999,0
2019-12-30,02,77.49575,0
2019-12-30,03,77.4975,0
2019-12-30,04,77.49825,0
2019-12-30,05,77.49924999999999,0
2019-12-30,06,77.5005,0
2019-12-30,07,77.501,0
2019-12-30,08,77.50075,0
2019-12-30,09,77.50075,0
2019-12-30,10,77.503,0
2019-12-30,11,77.4995,0
2019-12-30,12,77.5,0
2019-12-30,13,77.50225,0
2019-12-30,14,77.502,0
2019-12-30,15,77.49875,0
2019-12-30,16,77.503,0
2019-12-30,17,77.50200000000001,0
2019-12-30,18,77.50425,0
2019-12-30,19,77.50475,0
2019-12-30,20,77.5035,0
2019-12-30,21,77.50375,0
2019-12-30,22,77.50874999999999,0
2019-12-30,23,77.5065,0
2019-12-31,00,77.50825,0
2019-12-31,01,77.508,0
2019-12-31,02,77.50975,0
2019-12-31,03,77.5105,0
2019-12-31,04,77.5115,0
2019-12-31,05,77.51225,0
2019-12-31,06,77.5125,0
2019-12-31,07,77.514,0
2019-12-31,08,77.51474999999999,0
2019-12-31,09,77.5155,0
2019-12-31,10,77.5135,0
2019-12-31,11,77.5155,0
2019-12-31,12,77.5145,0
2019-12-31,13,77.51425,0
2019-12-31,14,77.51775,0
2019-12-31,15,77.51675,0
2019-12-31,16,77.51875,0
2019-12-31,17,77.518,0
2019-12-31,18,77.51825,0
2019-12-31,19,77.52025,0
2019-12-31,20,77.51975,0
2019-12-31,21,77.52074999999999,0
2019-12-31,22,77.5205,0
2019-12-31,23,77.52074999999999,0
2020-01-01,00,77.5215,0
2020-01-01,01,77.52275,0
2020-01-01,02,77.52324999999999,0
2020-01-01,03,77.5245,0
2020-01-01,04,77.52525,0
2020-01-01,05,77.52575,0
2020-01-01,06,77.527,0
2020-01-01,07,77.5275,0
2020-01-01,08,77.52850000000001,0
2020-01-01,09,77.52925,0
2020-01-01,10,77.5315,0
2020-01-01,11,77.53025,0
2020-01-01,12,77.53175,0
2020-01-01,13,77.5325,0
2020-01-01,14,77.5335,0
2020-01-01,15,77.53425,0
2020-01-01,16,77.536,0
2020-01-01,17,77.53425,0
2020-01-01,18,77.536,0
2020-01-01,19,77.5355,0
2020-01-01,20,77.536,0
2020-01-01,21,77.5405,0
2020-01-01,22,77.542,0
2020-01-01,23,77.54350000000001,0
2020-01-02,00,77.544,0
2020-01-02,01,77.5445,0
2020-01-02,02,77.546,0
2020-01-02,03,77.547,0
2020-01-02,04,77.5475,0
2020-01-02,05,77.54875,0
2020-01-02,06,77.54925,0
2020-01-02,07,77.54975,0
2020-01-02,08,77.5505,0
2020-01-02,09,77.5515,0
2020-01-02,10,77.55125000000001,0
2020-01-02,11,77.55250000000001,0
2020-01-02,12,77.55375,0
2020-01-02,13,77.5545,0
2020-01-02,14,77.55600000000001,0
2020-01-02,15,77.55625,0
2020-01-02,16,77.557,0
2020-01-02,17,77.558,0
2020-01-02,18,77.55850000000001,0
2020-01-02,19,77.55825,0
2020-01-02,20,77.56025,0
2020-01-02,21,77.5605,0
2020-01-02,22,77.562,0
2020-01-02,23,77.56325,0
2020-01-03,00,77.5635,0
2020-01-03,01,77.56475,0
2020-01-03,02,77.566,0
2020-01-03,03,77.56625,0
2020-01-03,04,77.5675,0
2020-01-03,05,77.5685,0
2020-01-03,06,77.56925,0
2020-01-03,07,77.5705,0
2020-01-03,08,77.57025,0
2020-01-03,09,77.57124999999999,0
2020-01-03,10,77.57249999999999,0
2020-01-03,11,77.57249999999999,0
2020-01-03,12,77.574,0
2020-01-03,13,77.57425,0
2020-01-03,14,77.575,0
2020-01-03,15,77.57675,0
2020-01-03,16,77.577,0
2020-01-03,17,77.57724999999999,0
2020-01-03,18,77.57775000000001,0
2020-01-03,19,77.57925,0
2020-01-03,20,77.57925,0
2020-01-03,21,77.581,0
2020-01-03,22,77.58224999999999,0
2020-01-03,23,77.58375000000001,0
2020-01-04,00,77.58425,0
2020-01-04,01,77.585,0
2020-01-04,02,77.5865,0
2020-01-04,03,77.58725,0
2020-01-04,04,77.5885,0
2020-01-04,05,77.5895,0
2020-01-04,06,77.58975,0
2020-01-04,07,77.59075,0
2020-01-04,08,77.592,0
2020-01-04,09,77.59375,0
2020-01-04,10,77.594,0
2020-01-04,11,77.5945,0
2020-01-04,12,77.5945,0
2020-01-04,13,77.59625,0
2020-01-04,14,77.59575,0
2020-01-04,15,77.5985,0
2020-01-04,16,77.59649999999999,0
2020-01-04,17,77.59774999999999,0
2020-01-04,18,77.59675,0
2020-01-04,19,77.59825000000001,0
2020-01-04,20,77.59925,0
2020-01-04,21,77.59825000000001,0
2020-01-04,22,77.598,0
2020-01-04,23,77.598,0
2020-01-05,00,77.5995,0
2020-01-05,01,77.59925,0
2020-01-05,02,77.6,0
2020-01-05,03,77.6015,0
2020-01-05,04,77.601,0
2020-01-05,05,77.6035,0
2020-01-05,06,77.6035,0
2020-01-05,07,77.60625,0
2020-01-05,08,77.60499999999999,0
2020-01-05,09,77.60650000000001,0
2020-01-05,10,77.6065,0
2020-01-05,11,77.607,0
2020-01-05,12,77.60775,0
2020-01-05,13,77.60875,0
2020-01-05,14,77.6095,0
2020-01-05,15,77.6095,0
2020-01-05,16,77.61075,0
2020-01-05,17,77.61225,0
2020-01-05,18,77.613,0
2020-01-05,19,77.6125,0
2020-01-05,20,77.6145,0
2020-01-05,21,77.61449999999999,0
2020-01-05,22,77.61574999999999,0
2020-01-05,23,77.61675,0
2020-01-06,00,77.61775,0
2020-01-06,01,77.61875,0
2020-01-06,02,77.6195,0
2020-01-06,03,77.62025,0
2020-01-06,04,77.6215,0
2020-01-06,05,77.6225,0
2020-01-06,06,77.6235,0
2020-01-06,07,77.625,0
2020-01-06,08,77.62675,0
2020-01-06,09,77.62774999999999,0
2020-01-06,10,77.62925,0
2020-01-06,11,77.63,0
2020-01-06,12,77.63075,0
2020-01-06,13,77.63225,0
2020-01-06,14,77.63275,0
2020-01-06,15,77.634,0
2020-01-06,16,77.635,0
2020-01-06,17,77.63675,0
2020-01-06,18,77.6375,0
2020-01-06,19,77.63825,0
2020-01-06,20,77.64025000000001,0
2020-01-06,21,77.64075,0
2020-01-06,22,77.642,0
2020-01-06,23,77.64150000000001,0
2020-01-07,00,77.6425,0
2020-01-07,01,77.6435,0
2020-01-07,02,77.6445,0
2020-01-07,03,77.64574999999999,0
2020-01-07,04,77.6465,0
2020-01-07,05,77.64750000000001,0
2020-01-07,06,77.649,0
2020-01-07,07,77.65025,0
2020-01-07,08,77.65125,0
2020-01-07,09,77.6515,0
2020-01-07,10,77.65275,0
2020-01-07,11,77.65375,0
2020-01-07,12,77.65475,0
2020-01-07,13,77.65575000000001,0
2020-01-07,14,77.65725,0
2020-01-07,15,77.65775,0
2020-01-07,16,77.658,0
2020-01-07,17,77.65899999999999,0
2020-01-07,18,77.6605,0
2020-01-07,19,77.66175,0
2020-01-07,20,77.66275,0
2020-01-07,21,77.66325,0
2020-01-07,22,77.66375,0
2020-01-07,23,77.66575,0
2020-01-08,00,77.666,0
2020-01-08,01,77.66624999999999,0
2020-01-08,02,77.6675,0
2020-01-08,03,77.6675,0
2020-01-08,04,77.6695,0
2020-01-08,05,77.6695,0
2020-01-08,06,77.67125,0
2020-01-08,07,77.6725,0
2020-01-08,08,77.6735,0
2020-01-08,09,77.6755,0
2020-01-08,10,77.67475,0
2020-01-08,11,77.6745,0
2020-01-08,12,77.6775,0
2020-01-08,13,77.67525,0
2020-01-08,14,77.679,0
2020-01-08,15,77.68025,0
2020-01-08,16,77.67925,0
2020-01-08,17,77.68025,0
2020-01-08,18,77.68125,0
2020-01-08,19,77.68225000000001,0
2020-01-08,20,77.68225000000001,0
2020-01-08,21,77.68325,0
2020-01-08,22,77.68425,0
2020-01-08,23,77.684,0
2020-01-09,00,77.68575,0
2020-01-09,01,77.68625,0
2020-01-09,02,77.687,0
2020-01-09,03,77.688,0
2020-01-09,04,77.68825,0
2020-01-09,05,77.69024999999999,0
2020-01-09,06,77.6905,0
2020-01-09,07,77.69225,0
2020-01-09,08,77.6925,0
2020-01-09,09,77.693,0
2020-01-09,10,77.69449999999999,0
2020-01-09,11,77.69524999999999,0
2020-01-09,12,77.6965,0
2020-01-09,13,77.69675,0
2020-01-09,14,77.698,0
2020-01-09,15,77.6985,0
2020-01-09,16,77.6995,0
2020-01-09,17,77.69975,0
2020-01-09,18,77.70124999999999,0
2020-01-09,19,77.702,0
2020-01-09,20,77.703,0
2020-01-09,21,77.70425,0
2020-01-09,22,77.70525,0
2020-01-09,23,77.7065,0
2020-01-10,00,77.7075,0
2020-01-10,01,77.7085,0
2020-01-10,02,77.709,0
2020-01-10,03,77.7105,0
2020-01-10,04,77.71074999999999,0
2020-01-10,05,77.7115,0
2020-01-10,06,77.713,0
2020-01-10,07,77.714,0
2020-01-10,08,77.714,0
2020-01-10,09,77.716,0
2020-01-10,10,77.71575,0
2020-01-10,11,77.7165,0
2020-01-10,12,77.71875,0
2020-01-10,13,77.71925,0
2020-01-10,14,77.721,0
2020-01-10,15,77.721,0
2020-01-10,16,77.72274999999999,0
2020-01-10,17,77.725,0
2020-01-10,18,77.72425,0
2020-01-10,19,77.72550000000001,0
2020-01-10,20,77.726,0
2020-01-10,21,77.7265,0
2020-01-10,22,77.72625,0
2020-01-10,23,77.727,0
2020-01-11,00,77.72825,0
2020-01-11,01,77.72925000000001,0
2020-01-11,02,77.72925000000001,0
2020-01-11,03,77.7305,0
2020-01-11,04,77.73125,0
2020-01-11,05,77.7325,0
2020-01-11,06,77.7325,0
2020-01-11,07,77.734,0
2020-01-11,08,77.735,0
2020-01-11,09,77.73525000000001,0
2020-01-11,10,77.73775,0
2020-01-11,11,77.737,0
2020-01-11,12,77.7365,0
2020-01-11,13,77.7395,0
2020-01-11,14,77.74025,0
2020-01-11,15,77.74125000000001,0
2020-01-11,16,77.743,0
2020-01-11,17,77.74225,0
2020-01-11,18,77.74199999999999,0
2020-01-11,19,77.74275,0
2020-01-11,20,77.74375,0
2020-01-11,21,77.7435,0
2020-01-11,22,77.74425,0
2020-01-11,23,77.74425,0
2020-01-12,00,77.74549999999999,0
2020-01-12,01,77.746,0
2020-01-12,02,77.74725000000001,0
2020-01-12,03,77.74775,0
2020-01-12,04,77.7475,0
2020-01-12,05,77.7485,0
2020-01-12,06,77.74975,0
2020-01-12,07,77.75125,0
2020-01-12,08,77.75200000000001,0
2020-01-12,09,77.75275,0
2020-01-12,10,77.75274999999999,0
2020-01-12,11,77.753,0
2020-01-12,12,77.7525,0
2020-01-12,13,77.752,0
2020-01-12,14,77.75274999999999,0
2020-01-12,15,77.7535,0
2020-01-12,16,77.75375,0
2020-01-12,17,77.75325,0
2020-01-12,18,77.7535,0
2020-01-12,19,77.75274999999999,0
2020-01-12,20,77.75175,0
2020-01-12,21,77.75325000000001,0
2020-01-12,22,77.753,0
2020-01-12,23,77.75225,0
2020-01-13,00,77.752,0
2020-01-13,01,77.75175,0
2020-01-13,02,77.75175,0
2020-01-13,03,77.75175,0
2020-01-13,04,77.7515,0
2020-01-13,05,77.752,0
2020-01-13,06,77.751,0
2020-01-13,07,77.75125,0
2020-01-13,08,77.7505,0
2020-01-13,09,77.75025,0
2020-01-13,10,77.74925,0
2020-01-13,11,77.7495,0
2020-01-13,12,77.75,0
2020-01-13,13,77.74975,0
2020-01-13,14,77.75025,0
2020-01-13,15,77.74825,0
2020-01-13,16,77.749,0
2020-01-13,17,77.74875,0
2020-01-13,18,77.74875,0
2020-01-13,19,77.7485,0
2020-01-13,20,77.74875,0
2020-01-13,21,77.74875,0
2020-01-13,22,77.748,0
2020-01-13,23,77.749,0
2020-01-14,00,77.74825,0
2020-01-14,01,77.74775,0
2020-01-14,02,77.74775,0
2020-01-14,03,77.748,0
2020-01-14,04,77.74775,0
2020-01-14,05,77.7475,0
2020-01-14,06,77.74825,0
2020-01-14,07,77.7465,0
2020-01-14,08,77.74674999999999,0
2020-01-14,09,77.74575,0
2020-01-14,10,77.74675,0
2020-01-14,11,77.745,0
2020-01-14,12,77.7465,0
2020-01-14,13,77.746,0
2020-01-14,14,77.746,0
2020-01-14,15,77.743,0
2020-01-14,16,77.7435,0
2020-01-14,17,77.744,0
2020-01-14,18,77.74375,0
2020-01-14,19,77.7435,0
2020-01-14,20,77.743,0
2020-01-14,21,77.743,0
2020-01-14,22,77.74225,0
2020-01-14,23,77.7425,0
2020-01-15,00,77.74225,0
2020-01-15,01,77.74275,0
2020-01-15,02,77.7425,0
2020-01-15,03,77.742,0
2020-01-15,04,77.742,0
2020-01-15,05,77.742,0
2020-01-15,06,77.74175,0
2020-01-15,07,77.7415,0
2020-01-15,08,77.74125000000001,0
2020-01-15,09,77.74074999999999,0
2020-01-15,10,77.74,0
2020-01-15,11,77.74025,0
2020-01-15,12,77.73949999999999,0
2020-01-15,13,77.74125000000001,0
2020-01-15,14,77.74725000000001,0
2020-01-15,15,77.75725,0
2020-01-15,16,77.75975,0
2020-01-15,17,77.7585,0
2020-01-15,18,77.7585,0
2020-01-15,19,77.74674999999999,0
2020-01-15,20,77.74674999999999,0
2020-01-15,21,77.747,0
2020-01-15,22,77.74725000000001,0
2020-01-15,23,77.74674999999999,0
2020-01-16,00,77.74725000000001,0
2020-01-16,01,77.74625,0
2020-01-16,02,77.747,0
2020-01-16,03,77.746,0
2020-01-16,04,77.74625,0
2020-01-16,05,77.74475,0
2020-01-16,06,77.7465,0
2020-01-16,07,77.745,0
2020-01-16,08,77.7465,0
2020-01-16,09,77.74525,0
2020-01-16,10,77.74675,0
2020-01-16,11,77.745,0
2020-01-16,12,77.74375,0
2020-01-16,13,77.744,0
2020-01-16,14,77.7455,0
2020-01-16,15,77.74375,0
2020-01-16,16,77.74275,0
2020-01-16,17,77.74175,0
2020-01-16,18,77.74175,0
2020-01-16,19,77.741,0
2020-01-16,20,77.73875,0
2020-01-16,21,77.7385,0
2020-01-16,22,77.738,0
2020-01-16,23,77.7375,0
2020-01-17,00,77.73725,0
2020-01-17,01,77.7375,0
2020-01-17,02,77.73625,0
2020-01-17,03,77.73575,0
2020-01-17,04,77.736,0
2020-01-17,05,77.73575,0
2020-01-17,06,77.73425,0
2020-01-17,07,77.7345,0
2020-01-17,08,77.73474999999999,0
2020-01-17,09,77.73375,0
2020-01-17,10,77.7335,0
2020-01-17,11,77.73275,0
2020-01-17,12,77.73175,0
2020-01-17,13,77.732,0
2020-01-17,14,77.73275,0
2020-01-17,15,77.73225,0
2020-01-17,16,77.73125,0
2020-01-17,17,77.73025,0
2020-01-17,18,77.73,0
2020-01-17,19,77.7315,0
2020-01-17,20,77.73075,0
2020-01-17,21,77.73,0
2020-01-17,22,77.73,0
2020-01-17,23,77.72925000000001,0
2020-01-18,00,77.72825,0
2020-01-18,01,77.7285,0
2020-01-18,02,77.728,0
2020-01-18,03,77.72825,0
2020-01-18,04,77.728,0
2020-01-18,05,77.728,0
2020-01-18,06,77.72749999999999,0
2020-01-18,07,77.72749999999999,0
2020-01-18,08,77.72675000000001,0
2020-01-18,09,77.7255,0
2020-01-18,10,77.7255,0
2020-01-18,11,77.7255,0
2020-01-18,12,77.72425,0
2020-01-18,13,77.7235,0
2020-01-18,14,77.72200000000001,0
2020-01-18,15,77.72225,0
2020-01-18,16,77.72125,0
2020-01-18,17,77.71975,0
2020-01-18,18,77.7195,0
2020-01-18,19,77.71924999999999,0
2020-01-18,20,77.7185,0
2020-01-18,21,77.7185,0
2020-01-18,22,77.7185,0
2020-01-18,23,77.71875,0
2020-01-19,00,77.718,0
2020-01-19,01,77.7185,0
2020-01-19,02,77.71775,0
2020-01-19,03,77.718,0
2020-01-19,04,77.71775,0
2020-01-19,05,77.7175,0
2020-01-19,06,77.71725,0
2020-01-19,07,77.71725,0
2020-01-19,08,77.717,0
2020-01-19,09,77.71674999999999,0
2020-01-19,10,77.71674999999999,0
2020-01-19,11,77.71625,0
2020-01-19,12,77.716,0
2020-01-19,13,77.714,0
2020-01-19,14,77.714,0
2020-01-19,15,77.715,0
2020-01-19,16,77.7135,0
2020-01-19,17,77.71424999999999,0
2020-01-19,18,77.71475,0
2020-01-19,19,77.71475,0
2020-01-19,20,77.71325,0
2020-01-19,21,77.7125,0
2020-01-19,22,77.71225,0
2020-01-19,23,77.71225,0
2020-01-20,00,77.71225,0
2020-01-20,01,77.71175,0
2020-01-20,02,77.71125,0
2020-01-20,03,77.7135,0
2020-01-20,04,77.71375,0
2020-01-20,05,77.7135,0
2020-01-20,06,77.71424999999999,0
2020-01-20,07,77.71424999999999,0
2020-01-20,08,77.71424999999999,0
2020-01-20,09,77.7135,0
2020-01-20,10,77.713,0
2020-01-20,11,77.713,0
2020-01-20,12,77.71375,0
2020-01-20,13,77.71549999999999,0
2020-01-20,14,77.7195,0
2020-01-20,15,77.71875,0
2020-01-20,16,77.71925,0
2020-01-20,17,77.7185,0
2020-01-20,18,77.719,0
2020-01-20,19,77.718,0
2020-01-20,20,77.71825,0
2020-01-20,21,77.71875,0
2020-01-20,22,77.71875,0
2020-01-20,23,77.71799999999999,0
2020-01-21,00,77.718,0
2020-01-21,01,77.7175,0
2020-01-21,02,77.7175,0
2020-01-21,03,77.717,0
2020-01-21,04,77.717,0
2020-01-21,05,77.717,0
2020-01-21,06,77.717,0
2020-01-21,07,77.71674999999999,0
2020-01-21,08,77.71625,0
2020-01-21,09,77.71575,0
2020-01-21,10,77.71549999999999,0
2020-01-21,11,77.71549999999999,0
2020-01-21,12,77.7145,0
2020-01-21,13,77.7135,0
2020-01-21,14,77.714,0
2020-01-21,15,77.714,0
2020-01-21,16,77.71375,0
2020-01-21,17,77.71350000000001,0
2020-01-21,18,77.7125,0
2020-01-21,19,77.7125,0
2020-01-21,20,77.71225,0
2020-01-21,21,77.71225,0
2020-01-21,22,77.712,0
2020-01-21,23,77.71175,0
2020-01-22,00,77.71125,0
2020-01-22,01,77.71175,0
2020-01-22,02,77.71125,0
2020-01-22,03,77.711,0
2020-01-22,04,77.71124999999999,0
2020-01-22,05,77.7105,0
2020-01-22,06,77.71074999999999,0
2020-01-22,07,77.70949999999999,0
2020-01-22,08,77.71,0
2020-01-22,09,77.7085,0
2020-01-22,10,77.7075,0
2020-01-22,11,77.70675,0
2020-01-22,12,77.706,0
2020-01-22,13,77.70599999999999,0
2020-01-22,14,77.7045,0
2020-01-22,15,77.706,0
2020-01-22,16,77.70425,0
2020-01-22,17,77.704,0
2020-01-22,18,77.705,0
