Date,Time,Height,Flood
2020-01-22,19,77.70524999999999,0
2020-01-22,20,77.706,0
2020-01-22,21,77.70425,0
2020-01-22,22,77.70425,0
2020-01-22,23,77.70375,0
2020-01-23,00,77.7045,0
2020-01-23,01,77.7045,0
2020-01-23,02,77.70525,0
2020-01-23,03,77.70474999999999,0
2020-01-23,04,77.705,0
2020-01-23,05,77.70474999999999,0
2020-01-23,06,77.705,0
2020-01-23,07,77.70474999999999,0
2020-01-23,08,77.70425,0
2020-01-23,09,77.70375,0
2020-01-23,10,77.70375,0
2020-01-23,11,77.702,0
2020-01-23,12,77.7085,0
2020-01-23,13,77.70375,0
2020-01-23,14,77.7025,0
2020-01-23,15,77.702,0
2020-01-23,16,77.70224999999999,0
2020-01-23,17,77.70075,0
2020-01-23,18,77.70224999999999,0
2020-01-23,19,77.70125,0
2020-01-23,20,77.69675,0
2020-01-23,21,77.69725,0
2020-01-23,22,77.69749999999999,0
2020-01-23,23,77.698,0
2020-01-24,00,77.69675000000001,0
2020-01-24,01,77.696,0
2020-01-24,02,77.69624999999999,0
2020-01-24,03,77.696,0
2020-01-24,04,77.696,0
2020-01-24,05,77.69524999999999,0
2020-01-24,06,77.695,0
2020-01-24,07,77.69524999999999,0
2020-01-24,08,77.69375,0
2020-01-24,09,77.6885,0
2020-01-24,10,77.683,0
2020-01-24,11,77.68100000000001,0
2020-01-24,12,77.68175,0
2020-01-24,13,77.6815,0
2020-01-24,14,77.68075,0
2020-01-24,15,77.68100000000001,0
2020-01-24,16,77.6805,0
2020-01-24,17,77.67975,0
2020-01-24,18,77.679,0
2020-01-24,19,77.67975,0
2020-01-24,20,77.67875000000001,0
2020-01-24,21,77.67925,0
2020-01-24,22,77.679,0
2020-01-24,23,77.6785,0
2020-01-25,00,77.67875000000001,0
2020-01-25,01,77.67824999999999,0
2020-01-25,02,77.67824999999999,0
2020-01-25,03,77.678,0
2020-01-25,04,77.67775,0
2020-01-25,05,77.678,0
2020-01-25,06,77.67750000000001,0
2020-01-25,07,77.67725,0
2020-01-25,08,77.67725,0
2020-01-25,09,77.677,0
2020-01-25,10,77.67575,0
2020-01-25,11,77.6765,0
2020-01-25,12,77.67675,0
2020-01-25,13,77.67625,0
2020-01-25,14,77.67625,0
2020-01-25,15,77.67475,0
2020-01-25,16,77.674,0
2020-01-25,17,77.67475,0
2020-01-25,18,77.6755,0
2020-01-25,19,77.67275000000001,0
2020-01-25,20,77.673,0
2020-01-25,21,77.673,0
2020-01-25,22,77.67325,0
2020-01-25,23,77.67275000000001,0
2020-01-26,00,77.67275000000001,0
2020-01-26,01,77.67275000000001,0
2020-01-26,02,77.673,0
2020-01-26,03,77.672,0
2020-01-26,04,77.672,0
2020-01-26,05,77.67275000000001,0
2020-01-26,06,77.67125,0
2020-01-26,07,77.67125,0
2020-01-26,08,77.671,0
2020-01-26,09,77.67075,0
2020-01-26,10,77.67225,0
2020-01-26,11,77.6705,0
2020-01-26,12,77.67,0
2020-01-26,13,77.67075,0
2020-01-26,14,77.67025000000001,0
2020-01-26,15,77.66725,0
2020-01-26,16,77.66925,0
2020-01-26,17,77.6685,0
2020-01-26,18,77.66725,0
2020-01-26,19,77.667,0
2020-01-26,20,77.66675000000001,0
2020-01-26,21,77.666,0
2020-01-26,22,77.66550000000001,0
2020-01-26,23,77.6665,0
2020-01-27,00,77.665,0
2020-01-27,01,77.66550000000001,0
2020-01-27,02,77.66475,0
2020-01-27,03,77.66475,0
2020-01-27,04,77.664,0
2020-01-27,05,77.66475,0
2020-01-27,06,77.664,0
2020-01-27,07,77.66425000000001,0
2020-01-27,08,77.66325,0
2020-01-27,09,77.66325,0
2020-01-27,10,77.663,0
2020-01-27,11,77.66225,0
2020-01-27,12,77.6635,0
2020-01-27,13,77.663,0
2020-01-27,14,77.661,0
2020-01-27,15,77.66125,0
2020-01-27,16,77.66075000000001,0
2020-01-27,17,77.66,0
2020-01-27,18,77.66025,0
2020-01-27,19,77.65925,0
2020-01-27,20,77.6585,0
2020-01-27,21,77.65925,0
2020-01-27,22,77.659,0
2020-01-27,23,77.65875,0
2020-01-28,00,77.658,0
2020-01-28,01,77.65825000000001,0
2020-01-28,02,77.65725,0
2020-01-28,03,77.6575,0
2020-01-28,04,77.6575,0
2020-01-28,05,77.65725,0
2020-01-28,06,77.657,0
2020-01-28,07,77.6565,0
2020-01-28,08,77.6565,0
2020-01-28,09,77.65625,0
2020-01-28,10,77.65675,0
2020-01-28,11,77.65475,0
2020-01-28,12,77.65375,0
2020-01-28,13,77.65525,0
2020-01-28,14,77.65725,0
2020-01-28,15,77.65525000000001,0
2020-01-28,16,77.65375,0
2020-01-28,17,77.653,0
2020-01-28,18,77.65275,0
2020-01-28,19,77.65174999999999,0
2020-01-28,20,77.6515,0
2020-01-28,21,77.6515,0
2020-01-28,22,77.651,0
2020-01-28,23,77.651,0
2020-01-29,00,77.65125,0
2020-01-29,01,77.65025,0
2020-01-29,02,77.6505,0
2020-01-29,03,77.65025,0
2020-01-29,04,77.65,0
2020-01-29,05,77.65,0
2020-01-29,06,77.65,0
2020-01-29,07,77.65025,0
2020-01-29,08,77.64925,0
2020-01-29,09,77.64925,0
2020-01-29,10,77.649,0
2020-01-29,11,77.649,0
2020-01-29,12,77.649,0
2020-01-29,13,77.648,0
2020-01-29,14,77.648,0
2020-01-29,15,77.64775,0
2020-01-29,16,77.64675,0
2020-01-29,17,77.646,0
2020-01-29,18,77.647,0
2020-01-29,19,77.646,0
2020-01-29,20,77.646,0
2020-01-29,21,77.646,0
2020-01-29,22,77.646,0
2020-01-29,23,77.646,0
2020-01-30,00,77.646,0
2020-01-30,01,77.6455,0
2020-01-30,02,77.64525,0
2020-01-30,03,77.645,0
2020-01-30,04,77.645,0
2020-01-30,05,77.64475,0
2020-01-30,06,77.6445,0
2020-01-30,07,77.6445,0
2020-01-30,08,77.64325,0
2020-01-30,09,77.64325,0
2020-01-30,10,77.644,0
2020-01-30,11,77.64175,0
2020-01-30,12,77.64275,0
2020-01-30,13,77.642,0
2020-01-30,14,77.64099999999999,0
2020-01-30,15,77.64075,0
2020-01-30,16,77.64075,0
2020-01-30,17,77.64150000000001,0
2020-01-30,18,77.64075,0
2020-01-30,19,77.641,0
2020-01-30,20,77.6405,0
2020-01-30,21,77.6405,0
2020-01-30,22,77.64,0
2020-01-30,23,77.64,0
2020-01-31,00,77.64,0
2020-01-31,01,77.6395,0
2020-01-31,02,77.63974999999999,0
2020-01-31,03,77.6395,0
2020-01-31,04,77.6395,0
2020-01-31,05,77.6395,0
2020-01-31,06,77.639,0
2020-01-31,07,77.6385,0
2020-01-31,08,77.639,0
2020-01-31,09,77.63775,0
2020-01-31,10,77.63725,0
2020-01-31,11,77.63475,0
2020-01-31,12,77.63550000000001,0
2020-01-31,13,77.63525,0
2020-01-31,14,77.63175,0
2020-01-31,15,77.63275,0
2020-01-31,16,77.632,0
2020-01-31,17,77.63075,0
2020-01-31,18,77.631,0
2020-01-31,19,77.63125,0
2020-01-31,20,77.6315,0
2020-01-31,21,77.63175000000001,0
2020-01-31,22,77.631,0
2020-01-31,23,77.63125,0
2020-02-01,00,77.63225,0
2020-02-01,01,77.6315,0
2020-02-01,02,77.63175,0
2020-02-01,03,77.63075,0
2020-02-01,04,77.63075,0
2020-02-01,05,77.6305,0
2020-02-01,06,77.631,0
2020-02-01,07,77.63075,0
2020-02-01,08,77.63075,0
2020-02-01,09,77.63,0
2020-02-01,10,77.63,0
2020-02-01,11,77.6285,0
2020-02-01,12,77.6315,0
2020-02-01,13,77.6285,0
2020-02-01,14,77.62875,0
2020-02-01,15,77.628,0
2020-02-01,16,77.62925,0
2020-02-01,17,77.628,0
2020-02-01,18,77.62875,0
2020-02-01,19,77.62775,0
2020-02-01,20,77.62774999999999,0
2020-02-01,21,77.62774999999999,0
2020-02-01,22,77.62625,0
2020-02-01,23,77.62575000000001,0
2020-02-02,00,77.62625,0
2020-02-02,01,77.626,0
2020-02-02,02,77.62475,0
2020-02-02,03,77.62475,0
2020-02-02,04,77.62475,0
2020-02-02,05,77.624,0
2020-02-02,06,77.62375,0
2020-02-02,07,77.625,0
2020-02-02,08,77.62349999999999,0
2020-02-02,09,77.6245,0
2020-02-02,10,77.622,0
2020-02-02,11,77.62174999999999,0
2020-02-02,12,77.62075,0
2020-02-02,13,77.61925,0
2020-02-02,14,77.62175,0
2020-02-02,15,77.62025,0
2020-02-02,16,77.61875,0
2020-02-02,17,77.6175,0
2020-02-02,18,77.617,0
2020-02-02,19,77.61675,0
2020-02-02,20,77.61675,0
2020-02-02,21,77.61625000000001,0
2020-02-02,22,77.6165,0
2020-02-02,23,77.61525,0
2020-02-03,00,77.6155,0
2020-02-03,01,77.61475,0
2020-02-03,02,77.6135,0
2020-02-03,03,77.6135,0
2020-02-03,04,77.61275,0
2020-02-03,05,77.61275,0
2020-02-03,06,77.613,0
2020-02-03,07,77.61225,0
2020-02-03,08,77.6135,0
2020-02-03,09,77.61274999999999,0
2020-02-03,10,77.60975,0
2020-02-03,11,77.61075,0
2020-02-03,12,77.61175,0
2020-02-03,13,77.61125,0
2020-02-03,14,77.60725,0
2020-02-03,15,77.60775,0
2020-02-03,16,77.6095,0
2020-02-03,17,77.60675,0
2020-02-03,18,77.60625,0
2020-02-03,19,77.60525,0
2020-02-03,20,77.60425000000001,0
2020-02-03,21,77.604,0
2020-02-03,22,77.603,0
2020-02-03,23,77.6035,0
2020-02-04,00,77.6035,0
2020-02-04,01,77.60249999999999,0
2020-02-04,02,77.60125,0
2020-02-04,03,77.601,0
2020-02-04,04,77.60125,0
2020-02-04,05,77.60075,0
2020-02-04,06,77.60125,0
2020-02-04,07,77.60125,0
2020-02-04,08,77.60075,0
2020-02-04,09,77.5995,0
2020-02-04,10,77.59925,0
2020-02-04,11,77.599,0
2020-02-04,12,77.597,0
2020-02-04,13,77.5985,0
2020-02-04,14,77.5945,0
2020-02-04,15,77.59700000000001,0
2020-02-04,16,77.5955,0
2020-02-04,17,77.59525000000001,0
2020-02-04,18,77.59475,0
2020-02-04,19,77.59424999999999,0
2020-02-04,20,77.59424999999999,0
2020-02-04,21,77.59475,0
2020-02-04,22,77.5945,0
2020-02-04,23,77.5945,0
2020-02-05,00,77.594,0
2020-02-05,01,77.5935,0
2020-02-05,02,77.5925,0
2020-02-05,03,77.59275,0
2020-02-05,04,77.5925,0
2020-02-05,05,77.59174999999999,0
2020-02-05,06,77.5915,0
2020-02-05,07,77.59125,0
2020-02-05,08,77.59125,0
2020-02-05,09,77.59049999999999,0
2020-02-05,10,77.59,0
2020-02-05,11,77.59,0
2020-02-05,12,77.58975,0
2020-02-05,13,77.5895,0
2020-02-05,14,77.58875,0
2020-02-05,15,77.588,0
2020-02-05,16,77.589,0
2020-02-05,17,77.58825,0
2020-02-05,18,77.58824999999999,0
2020-02-05,19,77.58775,0
2020-02-05,20,77.5875,0
2020-02-05,21,77.5875,0
2020-02-05,22,77.58775,0
2020-02-05,23,77.588,0
2020-02-06,00,77.5865,0
2020-02-06,01,77.5865,0
2020-02-06,02,77.58574999999999,0
2020-02-06,03,77.5855,0
2020-02-06,04,77.58449999999999,0
2020-02-06,05,77.58475,0
2020-02-06,06,77.58449999999999,0
2020-02-06,07,77.58425,0
2020-02-06,08,77.58449999999999,0
2020-02-06,09,77.584,0
2020-02-06,10,77.58425,0
2020-02-06,11,77.583,0
2020-02-06,12,77.5825,0
2020-02-06,13,77.5815,0
2020-02-06,14,77.581,0
2020-02-06,15,77.58275,0
2020-02-06,16,77.582,0
2020-02-06,17,77.58125,0
2020-02-06,18,77.58125,0
2020-02-06,19,77.581,0
2020-02-06,20,77.58324999999999,0
2020-02-06,21,77.584,0
2020-02-06,22,77.58225,0
2020-02-06,23,77.586,0
2020-02-07,00,77.58425,0
2020-02-07,01,77.585,0
2020-02-07,02,77.58625,0
2020-02-07,03,77.586,0
2020-02-07,04,77.5855,0
2020-02-07,05,77.58525,0
2020-02-07,06,77.58525,0
2020-02-07,07,77.585,0
2020-02-07,08,77.58425,0
2020-02-07,09,77.58475,0
2020-02-07,10,77.58475,0
2020-02-07,11,77.585,0
2020-02-07,12,77.58275,0
2020-02-07,13,77.58175,0
2020-02-07,14,77.583,0
2020-02-07,15,77.58275,0
2020-02-07,16,77.583,0
2020-02-07,17,77.58275,0
2020-02-07,18,77.58225,0
2020-02-07,19,77.58125,0
2020-02-07,20,77.58075,0
2020-02-07,21,77.58075,0
2020-02-07,22,77.58125,0
2020-02-07,23,77.58075,0
2020-02-08,00,77.58075,0
2020-02-08,01,77.58125,0
2020-02-08,02,77.58075,0
2020-02-08,03,77.581,0
2020-02-08,04,77.5805,0
2020-02-08,05,77.5795,0
2020-02-08,06,77.58025,0
2020-02-08,07,77.57974999999999,0
2020-02-08,08,77.57925,0
2020-02-08,09,77.57974999999999,0
2020-02-08,10,77.57825,0
2020-02-08,11,77.57849999999999,0
2020-02-08,12,77.57675,0
2020-02-08,13,77.57875,0
2020-02-08,14,77.57624999999999,0
2020-02-08,15,77.57775,0
2020-02-08,16,77.57575,0
2020-02-08,17,77.576,0
2020-02-08,18,77.576,0
2020-02-08,19,77.576,0
2020-02-08,20,77.575,0
2020-02-08,21,77.57475,0
2020-02-08,22,77.575,0
2020-02-08,23,77.57525,0
2020-02-09,00,77.57475,0
2020-02-09,01,77.57475,0
2020-02-09,02,77.575,0
2020-02-09,03,77.575,0
2020-02-09,04,77.57475,0
2020-02-09,05,77.57425,0
2020-02-09,06,77.57374999999999,0
2020-02-09,07,77.57425,0
2020-02-09,08,77.574,0
2020-02-09,09,77.57374999999999,0
2020-02-09,10,77.57374999999999,0
2020-02-09,11,77.57375,0
2020-02-09,12,77.57325,0
2020-02-09,13,77.57249999999999,0
2020-02-09,14,77.571,0
2020-02-09,15,77.571,0
2020-02-09,16,77.57175000000001,0
2020-02-09,17,77.57,0
2020-02-09,18,77.5705,0
2020-02-09,19,77.5695,0
2020-02-09,20,77.5705,0
2020-02-09,21,77.56975,0
2020-02-09,22,77.5695,0
2020-02-09,23,77.568,0
2020-02-10,00,77.56875,0
2020-02-10,01,77.56775,0
2020-02-10,02,77.56925,0
2020-02-10,03,77.57124999999999,0
2020-02-10,04,77.5715,0
2020-02-10,05,77.572,0
2020-02-10,06,77.57275,0
2020-02-10,07,77.57124999999999,0
2020-02-10,08,77.571,0
2020-02-10,09,77.5705,0
2020-02-10,10,77.5705,0
2020-02-10,11,77.56975,0
2020-02-10,12,77.5695,0
2020-02-10,13,77.56925,0
2020-02-10,14,77.5695,0
2020-02-10,15,77.5705,0
2020-02-10,16,77.57025,0
2020-02-10,17,77.57024999999999,0
2020-02-10,18,77.57,0
2020-02-10,19,77.57,0
2020-02-10,20,77.569,0
2020-02-10,21,77.56925,0
2020-02-10,22,77.56875,0
2020-02-10,23,77.569,0
2020-02-11,00,77.56875,0
2020-02-11,01,77.569,0
2020-02-11,02,77.56875,0
2020-02-11,03,77.569,0
2020-02-11,04,77.56825,0
2020-02-11,05,77.569,0
2020-02-11,06,77.5685,0
2020-02-11,07,77.5685,0
2020-02-11,08,77.56825,0
2020-02-11,09,77.568,0
2020-02-11,10,77.568,0
2020-02-11,11,77.56825,0
2020-02-11,12,77.56774999999999,0
2020-02-11,13,77.568,0
2020-02-11,14,77.568,0
2020-02-11,15,77.56725,0
2020-02-11,16,77.56625,0
2020-02-11,17,77.568,0
2020-02-11,18,77.56675,0
2020-02-11,19,77.56675,0
2020-02-11,20,77.56524999999999,0
2020-02-11,21,77.56625,0
2020-02-11,22,77.5645,0
2020-02-11,23,77.56475,0
2020-02-12,00,77.56424999999999,0
2020-02-12,01,77.564,0
2020-02-12,02,77.56475,0
2020-02-12,03,77.56424999999999,0
2020-02-12,04,77.56375,0
2020-02-12,05,77.56375,0
2020-02-12,06,77.563,0
2020-02-12,07,77.564,0
2020-02-12,08,77.564,0
2020-02-12,09,77.56325,0
2020-02-12,10,77.5615,0
2020-02-12,11,77.56225,0
2020-02-12,12,77.56325,0
2020-02-12,13,77.562,0
2020-02-12,14,77.56125,0
2020-02-12,15,77.56175,0
2020-02-12,16,77.5605,0
2020-02-12,17,77.5605,0
2020-02-12,18,77.56075,0
2020-02-12,19,77.561,0
2020-02-12,20,77.56125,0
2020-02-12,21,77.561,0
2020-02-12,22,77.5605,0
2020-02-12,23,77.56025,0
2020-02-13,00,77.5595,0
2020-02-13,01,77.5595,0
2020-02-13,02,77.55850000000001,0
2020-02-13,03,77.55825,0
2020-02-13,04,77.559,0
2020-02-13,05,77.55825,0
2020-02-13,06,77.557,0
2020-02-13,07,77.55725000000001,0
2020-02-13,08,77.55725000000001,0
2020-02-13,09,77.557,0
2020-02-13,10,77.55675,0
2020-02-13,11,77.5565,0
2020-02-13,12,77.556,0
2020-02-13,13,77.556,0
2020-02-13,14,77.556,0
2020-02-13,15,77.55475,0
2020-02-13,16,77.556,0
2020-02-13,17,77.55475000000001,0
2020-02-13,18,77.55525,0
2020-02-13,19,77.555,0
2020-02-13,20,77.55475000000001,0
2020-02-13,21,77.55475000000001,0
2020-02-13,22,77.55475000000001,0
2020-02-13,23,77.5545,0
2020-02-14,00,77.55425,0
2020-02-14,01,77.55375000000001,0
2020-02-14,02,77.55425,0
2020-02-14,03,77.553,0
2020-02-14,04,77.55324999999999,0
2020-02-14,05,77.55324999999999,0
2020-02-14,06,77.553,0
2020-02-14,07,77.55250000000001,0
2020-02-14,08,77.5515,0
2020-02-14,09,77.55199999999999,0
2020-02-14,10,77.55225,0
2020-02-14,11,77.5515,0
2020-02-14,12,77.551,0
2020-02-14,13,77.5555,0
2020-02-14,14,77.55875,0
2020-02-14,15,77.557,0
2020-02-14,16,77.55725000000001,0
2020-02-14,17,77.5575,0
2020-02-14,18,77.55825,0
2020-02-14,19,77.55825,0
2020-02-14,20,77.55775,0
2020-02-14,21,77.55725000000001,0
2020-02-14,22,77.5575,0
2020-02-14,23,77.55725000000001,0
2020-02-15,00,77.55725000000001,0
2020-02-15,01,77.5575,0
2020-02-15,02,77.557,0
2020-02-15,03,77.557,0
2020-02-15,04,77.557,0
2020-02-15,05,77.557,0
2020-02-15,06,77.55675,0
2020-02-15,07,77.55675,0
2020-02-15,08,77.55575,0
2020-02-15,09,77.55575,0
2020-02-15,10,77.55575,0
2020-02-15,11,77.55525,0
2020-02-15,12,77.5555,0
2020-02-15,13,77.55325,0
2020-02-15,14,77.55575,0
2020-02-15,15,77.5535,0
2020-02-15,16,77.55375000000001,0
2020-02-15,17,77.55324999999999,0
2020-02-15,18,77.55375000000001,0
2020-02-15,19,77.553,0
2020-02-15,20,77.55275,0
2020-02-15,21,77.55250000000001,0
2020-02-15,22,77.551,0
2020-02-15,23,77.55075,0
2020-02-16,00,77.5505,0
2020-02-16,01,77.54975,0
2020-02-16,02,77.54975,0
2020-02-16,03,77.54925,0
2020-02-16,04,77.54875000000001,0
2020-02-16,05,77.549,0
2020-02-16,06,77.54875000000001,0
2020-02-16,07,77.5485,0
2020-02-16,08,77.54825,0
2020-02-16,09,77.54825,0
2020-02-16,10,77.547,0
2020-02-16,11,77.547,0
2020-02-16,12,77.547,0
2020-02-16,13,77.54650000000001,0
2020-02-16,14,77.547,0
2020-02-16,15,77.54525000000001,0
2020-02-16,16,77.5455,0
2020-02-16,17,77.545,0
2020-02-16,18,77.545,0
2020-02-16,19,77.54475,0
2020-02-16,20,77.54425,0
2020-02-16,21,77.54425,0
2020-02-16,22,77.54375,0
2020-02-16,23,77.544,0
2020-02-17,00,77.54425,0
2020-02-17,01,77.543,0
2020-02-17,02,77.54325,0
2020-02-17,03,77.54325,0
2020-02-17,04,77.54325,0
2020-02-17,05,77.54275000000001,0
2020-02-17,06,77.543,0
2020-02-17,07,77.54225,0
2020-02-17,08,77.542,0
2020-02-17,09,77.542,0
2020-02-17,10,77.542,0
2020-02-17,11,77.54124999999999,0
2020-02-17,12,77.54175000000001,0
2020-02-17,13,77.5415,0
2020-02-17,14,77.54124999999999,0
2020-02-17,15,77.541,0
2020-02-17,16,77.54025,0
2020-02-17,17,77.54025,0
2020-02-17,18,77.5395,0
2020-02-17,19,77.5385,0
2020-02-17,20,77.539,0
2020-02-17,21,77.53875,0
2020-02-17,22,77.5385,0
2020-02-17,23,77.53775,0
2020-02-18,00,77.5375,0
2020-02-18,01,77.538,0
2020-02-18,02,77.53775,0
2020-02-18,03,77.53775,0
2020-02-18,04,77.53775,0
2020-02-18,05,77.538,0
2020-02-18,06,77.53675000000001,0
2020-02-18,07,77.538,0
2020-02-18,08,77.53675000000001,0
2020-02-18,09,77.5355,0
2020-02-18,10,77.53725,0
2020-02-18,11,77.53525,0
2020-02-18,12,77.53475,0
2020-02-18,13,77.534,0
2020-02-18,14,77.53275,0
2020-02-18,15,77.535,0
2020-02-18,16,77.532,0
2020-02-18,17,77.53125,0
2020-02-18,18,77.53125,0
2020-02-18,19,77.53125,0
2020-02-18,20,77.52825,0
2020-02-18,21,77.528,0
2020-02-18,22,77.52775,0
2020-02-18,23,77.5285,0
2020-02-19,00,77.528,0
2020-02-19,01,77.5265,0
2020-02-19,02,77.52674999999999,0
2020-02-19,03,77.5265,0
2020-02-19,04,77.5255,0
2020-02-19,05,77.5255,0
2020-02-19,06,77.52625,0
2020-02-19,07,77.525,0
2020-02-19,08,77.52575,0
2020-02-19,09,77.52425,0
2020-02-19,10,77.52575,0
2020-02-19,11,77.523,0
2020-02-19,12,77.52325,0
2020-02-19,13,77.523,0
2020-02-19,14,77.5215,0
2020-02-19,15,77.5235,0
2020-02-19,16,77.52275,0
2020-02-19,17,77.5215,0
2020-02-19,18,77.519,0
2020-02-19,19,77.51875,0
2020-02-19,20,77.518,0
2020-02-19,21,77.51775,0
2020-02-19,22,77.51725,0
2020-02-19,23,77.517,0
2020-02-20,00,77.51724999999999,0
2020-02-20,01,77.51625,0
2020-02-20,02,77.51625,0
2020-02-20,03,77.51525000000001,0
2020-02-20,04,77.5155,0
2020-02-20,05,77.5155,0
2020-02-20,06,77.51575,0
2020-02-20,07,77.51525000000001,0
2020-02-20,08,77.51525000000001,0
2020-02-20,09,77.51474999999999,0
2020-02-20,10,77.51525000000001,0
2020-02-20,11,77.51325,0
2020-02-20,12,77.51275000000001,0
2020-02-20,13,77.51275,0
2020-02-20,14,77.5115,0
