Date,Time,Height,Flood
2020-02-20,15,77.51125,0
2020-02-20,16,77.512,0
2020-02-20,17,77.51175,0
2020-02-20,18,77.51050000000001,0
2020-02-20,19,77.51075,0
2020-02-20,20,77.51025,0
2020-02-20,21,77.51025,0
2020-02-20,22,77.509,0
2020-02-20,23,77.5095,0
2020-02-21,00,77.50925000000001,0
2020-02-21,01,77.509,0
2020-02-21,02,77.509,0
2020-02-21,03,77.50874999999999,0
2020-02-21,04,77.5085,0
2020-02-21,05,77.5075,0
2020-02-21,06,77.508,0
2020-02-21,07,77.508,0
2020-02-21,08,77.5075,0
2020-02-21,09,77.5075,0
2020-02-21,10,77.506,0
2020-02-21,11,77.50625,0
2020-02-21,12,77.506,0
2020-02-21,13,77.50775,0
2020-02-21,14,77.50475,0
2020-02-21,15,77.50625,0
2020-02-21,16,77.50450000000001,0
2020-02-21,17,77.504,0
2020-02-21,18,77.50475,0
2020-02-21,19,77.50325,0
2020-02-21,20,77.5025,0
2020-02-21,21,77.503,0
2020-02-21,22,77.50175,0
2020-02-21,23,77.502,0
2020-02-22,00,77.50175,0
2020-02-22,01,77.50075000000001,0
2020-02-22,02,77.5015,0
2020-02-22,03,77.5005,0
2020-02-22,04,77.5005,0
2020-02-22,05,77.4995,0
2020-02-22,06,77.49975,0
2020-02-22,07,77.5,0
2020-02-22,08,77.49925,0
2020-02-22,09,77.499,0
2020-02-22,10,77.4985,0
2020-02-22,11,77.498,0
2020-02-22,12,77.49775,0
2020-02-22,13,77.49775,0
2020-02-22,14,77.498,0
2020-02-22,15,77.49775,0
2020-02-22,16,77.49725000000001,0
2020-02-22,17,77.49725000000001,0
2020-02-22,18,77.497,0
2020-02-22,19,77.497,0
2020-02-22,20,77.49625,0
2020-02-22,21,77.496,0
2020-02-22,22,77.49674999999999,0
2020-02-22,23,77.49575,0
2020-02-23,00,77.496,0
2020-02-23,01,77.496,0
2020-02-23,02,77.495,0
2020-02-23,03,77.49549999999999,0
2020-02-23,04,77.49549999999999,0
2020-02-23,05,77.496,0
2020-02-23,06,77.495,0
2020-02-23,07,77.49475000000001,0
2020-02-23,08,77.49375,0
2020-02-23,09,77.49275,0
2020-02-23,10,77.49375,0
2020-02-23,11,77.49325,0
2020-02-23,12,77.493,0
2020-02-23,13,77.49249999999999,0
2020-02-23,14,77.4905,0
2020-02-23,15,77.4935,0
2020-02-23,16,77.49074999999999,0
2020-02-23,17,77.4905,0
2020-02-23,18,77.4915,0
2020-02-23,19,77.49025,0
2020-02-23,20,77.49025,0
2020-02-23,21,77.491,0
2020-02-23,22,77.48975,0
2020-02-23,23,77.48925,0
2020-02-24,00,77.49000000000001,0
2020-02-24,01,77.4905,0
2020-02-24,02,77.48975,0
2020-02-24,03,77.48975,0
2020-02-24,04,77.48975,0
2020-02-24,05,77.48949999999999,0
2020-02-24,06,77.49,0
2020-02-24,07,77.48975,0
2020-02-24,08,77.48949999999999,0
2020-02-24,09,77.488,0
2020-02-24,10,77.489,0
2020-02-24,11,77.48875,0
2020-02-24,12,77.489,0
2020-02-24,13,77.4875,0
2020-02-24,14,77.488,0
2020-02-24,15,77.48675,0
2020-02-24,16,77.48625,0
2020-02-24,17,77.48725,0
2020-02-24,18,77.48625,0
2020-02-24,19,77.48675,0
2020-02-24,20,77.48675,0
2020-02-24,21,77.48675,0
2020-02-24,22,77.48675,0
2020-02-24,23,77.48675,0
2020-02-25,00,77.487,0
2020-02-25,01,77.48625,0
2020-02-25,02,77.48625,0
2020-02-25,03,77.4865,0
2020-02-25,04,77.486,0
2020-02-25,05,77.486,0
2020-02-25,06,77.48625,0
2020-02-25,07,77.486,0
2020-02-25,08,77.48525000000001,0
2020-02-25,09,77.4845,0
2020-02-25,10,77.48425,0
2020-02-25,11,77.48599999999999,0
2020-02-25,12,77.4845,0
2020-02-25,13,77.48425,0
2020-02-25,14,77.48225,0
2020-02-25,15,77.48175,0
2020-02-25,16,77.48325,0
2020-02-25,17,77.48175,0
2020-02-25,18,77.48225,0
2020-02-25,19,77.48275,0
2020-02-25,20,77.48124999999999,0
2020-02-25,21,77.481,0
2020-02-25,22,77.48075,0
2020-02-25,23,77.4815,0
2020-02-26,00,77.48025,0
2020-02-26,01,77.48,0
2020-02-26,02,77.48025,0
2020-02-26,03,77.47999999999999,0
2020-02-26,04,77.4795,0
2020-02-26,05,77.47825,0
2020-02-26,06,77.47874999999999,0
2020-02-26,07,77.4795,0
2020-02-26,08,77.47975,0
2020-02-26,09,77.4785,0
2020-02-26,10,77.4795,0
2020-02-26,11,77.4765,0
2020-02-26,12,77.47725,0
2020-02-26,13,77.479,0
2020-02-26,14,77.47625,0
2020-02-26,15,77.476,0
2020-02-26,16,77.47375,0
2020-02-26,17,77.4725,0
2020-02-26,18,77.47425,0
2020-02-26,19,77.473,0
2020-02-26,20,77.47274999999999,0
2020-02-26,21,77.472,0
2020-02-26,22,77.47175,0
2020-02-26,23,77.471,0
2020-02-27,00,77.47075000000001,0
2020-02-27,01,77.471,0
2020-02-27,02,77.471,0
2020-02-27,03,77.47,0
2020-02-27,04,77.4695,0
2020-02-27,05,77.46924999999999,0
2020-02-27,06,77.46875,0
2020-02-27,07,77.468,0
2020-02-27,08,77.46875,0
2020-02-27,09,77.48725,0
2020-02-27,10,77.48025,0
2020-02-27,11,77.48025,0
2020-02-27,12,77.479,0
2020-02-27,13,77.47825,0
2020-02-27,14,77.47775,0
2020-02-27,15,77.47825,0
2020-02-27,16,77.476,0
2020-02-27,17,77.47575,0
2020-02-27,18,77.4765,0
2020-02-27,19,77.475,0
2020-02-27,20,77.4735,0
2020-02-27,21,77.47425,0
2020-02-27,22,77.47375,0
2020-02-27,23,77.473,0
2020-02-28,00,77.47325000000001,0
2020-02-28,01,77.47274999999999,0
2020-02-28,02,77.47274999999999,0
2020-02-28,03,77.473,0
2020-02-28,04,77.47274999999999,0
2020-02-28,05,77.47225,0
2020-02-28,06,77.47175,0
2020-02-28,07,77.4725,0
2020-02-28,08,77.47149999999999,0
2020-02-28,09,77.47325000000001,0
2020-02-28,10,77.4725,0
2020-02-28,11,77.47,0
2020-02-28,12,77.4705,0
2020-02-28,13,77.46975,0
2020-02-28,14,77.47075000000001,0
2020-02-28,15,77.47125,0
2020-02-28,16,77.46925,0
2020-02-28,17,77.468,0
2020-02-28,18,77.4685,0
2020-02-28,19,77.46775,0
2020-02-28,20,77.468,0
2020-02-28,21,77.46725,0
2020-02-28,22,77.467,0
2020-02-28,23,77.46674999999999,0
2020-02-29,00,77.46625,0
2020-02-29,01,77.46375,0
2020-02-29,02,77.4635,0
2020-02-29,03,77.46324999999999,0
2020-02-29,04,77.46324999999999,0
2020-02-29,05,77.463,0
2020-02-29,06,77.4625,0
2020-02-29,07,77.463,0
2020-02-29,08,77.46225,0
2020-02-29,09,77.46225,0
2020-02-29,10,77.46225,0
2020-02-29,11,77.461,0
2020-02-29,12,77.46175,0
2020-02-29,13,77.4605,0
2020-02-29,14,77.4605,0
2020-02-29,15,77.45975,0
2020-02-29,16,77.46025,0
2020-02-29,17,77.459,0
2020-02-29,18,77.45925,0
2020-02-29,19,77.459,0
2020-02-29,20,77.45925,0
2020-02-29,21,77.45875000000001,0
2020-02-29,22,77.45875000000001,0
2020-02-29,23,77.45875000000001,0
2020-03-01,00,77.4585,0
2020-03-01,01,77.4585,0
2020-03-01,02,77.45775,0
2020-03-01,03,77.458,0
2020-03-01,04,77.458,0
2020-03-01,05,77.4575,0
2020-03-01,06,77.457,0
2020-03-01,07,77.4575,0
2020-03-01,08,77.45675,0
2020-03-01,09,77.4565,0
2020-03-01,10,77.456,0
2020-03-01,11,77.4565,0
2020-03-01,12,77.45525,0
2020-03-01,13,77.45425,0
2020-03-01,14,77.45375,0
2020-03-01,15,77.4535,0
2020-03-01,16,77.452,0
2020-03-01,17,77.45224999999999,0
2020-03-01,18,77.452,0
2020-03-01,19,77.45175,0
2020-03-01,20,77.45175,0
2020-03-01,21,77.451,0
2020-03-01,22,77.45175,0
2020-03-01,23,77.45175,0
2020-03-02,00,77.45075,0
2020-03-02,01,77.451,0
2020-03-02,02,77.4495,0
2020-03-02,03,77.44924999999999,0
2020-03-02,04,77.4495,0
2020-03-02,05,77.44925,0
2020-03-02,06,77.449,0
2020-03-02,07,77.449,0
2020-03-02,08,77.45,0
2020-03-02,09,77.449,0
2020-03-02,10,77.447,0
2020-03-02,11,77.44624999999999,0
2020-03-02,12,77.44575,0
2020-03-02,13,77.444,0
2020-03-02,14,77.44575,0
2020-03-02,15,77.4445,0
2020-03-02,16,77.4435,0
2020-03-02,17,77.44325,0
2020-03-02,18,77.443,0
2020-03-02,19,77.44275,0
2020-03-02,20,77.442,0
2020-03-02,21,77.44175,0
2020-03-02,22,77.44175,0
2020-03-02,23,77.44125,0
2020-03-03,00,77.441,0
2020-03-03,01,77.44075000000001,0
2020-03-03,02,77.4405,0
2020-03-03,03,77.44024999999999,0
2020-03-03,04,77.44,0
2020-03-03,05,77.43924999999999,0
2020-03-03,06,77.43924999999999,0
2020-03-03,07,77.439,0
2020-03-03,08,77.4395,0
2020-03-03,09,77.439,0
2020-03-03,10,77.4395,0
2020-03-03,11,77.437,0
2020-03-03,12,77.437,0
2020-03-03,13,77.43675,0
2020-03-03,14,77.436,0
2020-03-03,15,77.43575,0
2020-03-03,16,77.436,0
2020-03-03,17,77.437,0
2020-03-03,18,77.4355,0
2020-03-03,19,77.43525,0
2020-03-03,20,77.436,0
2020-03-03,21,77.43625,0
2020-03-03,22,77.43525,0
2020-03-03,23,77.43525,0
2020-03-04,00,77.43475000000001,0
2020-03-04,01,77.43475000000001,0
2020-03-04,02,77.43475000000001,0
2020-03-04,03,77.43475000000001,0
2020-03-04,04,77.43475000000001,0
2020-03-04,05,77.434,0
2020-03-04,06,77.434,0
2020-03-04,07,77.43350000000001,0
2020-03-04,08,77.433,0
2020-03-04,09,77.43325,0
2020-03-04,10,77.43425,0
2020-03-04,11,77.43675,0
2020-03-04,12,77.43775,0
2020-03-04,13,77.438,0
2020-03-04,14,77.43925,0
2020-03-04,15,77.44,0
2020-03-04,16,77.44175,0
2020-03-04,17,77.44225,0
2020-03-04,18,77.4425,0
2020-03-04,19,77.4445,0
2020-03-04,20,77.44825,0
2020-03-04,21,77.4505,0
2020-03-04,22,77.45224999999999,0
2020-03-04,23,77.45325,0
2020-03-05,00,77.453,0
2020-03-05,01,77.453,0
2020-03-05,02,77.45349999999999,0
2020-03-05,03,77.453,0
2020-03-05,04,77.45349999999999,0
2020-03-05,05,77.45325,0
2020-03-05,06,77.453,0
2020-03-05,07,77.45325,0
2020-03-05,08,77.45325,0
2020-03-05,09,77.45349999999999,0
2020-03-05,10,77.45349999999999,0
2020-03-05,11,77.455,0
2020-03-05,12,77.45474999999999,0
2020-03-05,13,77.453,0
2020-03-05,14,77.45349999999999,0
2020-03-05,15,77.45325,0
2020-03-05,16,77.45325,0
2020-03-05,17,77.453,0
2020-03-05,18,77.453,0
2020-03-05,19,77.45275000000001,0
2020-03-05,20,77.453,0
2020-03-05,21,77.4525,0
2020-03-05,22,77.45275000000001,0
2020-03-05,23,77.45275000000001,0
2020-03-06,00,77.45275000000001,0
2020-03-06,01,77.45275000000001,0
2020-03-06,02,77.4525,0
2020-03-06,03,77.45275000000001,0
2020-03-06,04,77.4525,0
2020-03-06,05,77.45275000000001,0
2020-03-06,06,77.453,0
2020-03-06,07,77.4525,0
2020-03-06,08,77.45275000000001,0
2020-03-06,09,77.45174999999999,0
2020-03-06,10,77.451,0
2020-03-06,11,77.45075,0
2020-03-06,12,77.45075,0
2020-03-06,13,77.451,0
2020-03-06,14,77.4515,0
2020-03-06,15,77.45150000000001,0
2020-03-06,16,77.45,0
2020-03-06,17,77.45025,0
2020-03-06,18,77.4495,0
2020-03-06,19,77.448,0
2020-03-06,20,77.4485,0
2020-03-06,21,77.44825,0
2020-03-06,22,77.448,0
2020-03-06,23,77.4475,0
2020-03-07,00,77.44725,0
2020-03-07,01,77.447,0
2020-03-07,02,77.447,0
2020-03-07,03,77.44675000000001,0
2020-03-07,04,77.447,0
2020-03-07,05,77.446,0
2020-03-07,06,77.44675000000001,0
2020-03-07,07,77.447,0
2020-03-07,08,77.447,0
2020-03-07,09,77.4465,0
2020-03-07,10,77.446,0
2020-03-07,11,77.44525,0
2020-03-07,12,77.44449999999999,0
2020-03-07,13,77.44525,0
2020-03-07,14,77.444,0
2020-03-07,15,77.44475,0
2020-03-07,16,77.44425,0
2020-03-07,17,77.44375,0
2020-03-07,18,77.44325,0
2020-03-07,19,77.442,0
2020-03-07,20,77.44274999999999,0
2020-03-07,21,77.442,0
2020-03-07,22,77.44149999999999,0
2020-03-07,23,77.44125,0
2020-03-08,00,77.441,0
2020-03-08,01,77.44149999999999,0
2020-03-08,02,77.44075000000001,0
2020-03-08,03,77.44075000000001,0
2020-03-08,04,77.4405,0
2020-03-08,05,77.441,0
2020-03-08,06,77.44075000000001,0
2020-03-08,07,77.44075000000001,0
2020-03-08,08,77.44075000000001,0
2020-03-08,09,77.4405,0
2020-03-08,10,77.44,0
2020-03-08,11,77.43924999999999,0
2020-03-08,12,77.44024999999999,0
2020-03-08,13,77.439,0
2020-03-08,14,77.43925,0
2020-03-08,15,77.44,0
2020-03-08,16,77.43825,0
2020-03-08,17,77.43775,0
2020-03-08,18,77.4375,0
2020-03-08,19,77.437,0
2020-03-08,20,77.43725,0
2020-03-08,21,77.43725,0
2020-03-08,22,77.43675,0
2020-03-08,23,77.43675,0
2020-03-09,00,77.437,0
2020-03-09,01,77.43675,0
2020-03-09,02,77.43675,0
2020-03-09,03,77.43525,0
2020-03-09,04,77.4355,0
2020-03-09,05,77.43475000000001,0
2020-03-09,06,77.43525,0
2020-03-09,07,77.435,0
2020-03-09,08,77.4355,0
2020-03-09,09,77.435,0
2020-03-09,10,77.43375,0
2020-03-09,11,77.4335,0
2020-03-09,12,77.43225000000001,0
2020-03-09,13,77.433,0
2020-03-09,14,77.4325,0
2020-03-09,15,77.432,0
2020-03-09,16,77.43175,0
2020-03-09,17,77.4315,0
2020-03-09,18,77.43125,0
2020-03-09,19,77.431,0
2020-03-09,20,77.43125,0
2020-03-09,21,77.432,0
2020-03-09,22,77.4315,0
2020-03-09,23,77.43100000000001,0
2020-03-10,00,77.431,0
2020-03-10,01,77.431,0
2020-03-10,02,77.43075,0
2020-03-10,03,77.431,0
2020-03-10,04,77.42925,0
2020-03-10,05,77.42925,0
2020-03-10,06,77.42975,0
2020-03-10,07,77.4295,0
2020-03-10,08,77.4295,0
2020-03-10,09,77.42875000000001,0
2020-03-10,10,77.42875000000001,0
2020-03-10,11,77.429,0
2020-03-10,12,77.4285,0
2020-03-10,13,77.42775,0
2020-03-10,14,77.428,0
2020-03-10,15,77.42725,0
2020-03-10,16,77.42750000000001,0
2020-03-10,17,77.42775,0
2020-03-10,18,77.42750000000001,0
2020-03-10,19,77.4265,0
2020-03-10,20,77.4265,0
2020-03-10,21,77.42625000000001,0
2020-03-10,22,77.4265,0
2020-03-10,23,77.4265,0
2020-03-11,00,77.4265,0
2020-03-11,01,77.426,0
2020-03-11,02,77.42625000000001,0
2020-03-11,03,77.426,0
2020-03-11,04,77.42575,0
2020-03-11,05,77.426,0
2020-03-11,06,77.4255,0
2020-03-11,07,77.4255,0
2020-03-11,08,77.4255,0
2020-03-11,09,77.42525,0
2020-03-11,10,77.4255,0
2020-03-11,11,77.42375,0
2020-03-11,12,77.4235,0
2020-03-11,13,77.424,0
2020-03-11,14,77.42325,0
2020-03-11,15,77.42250000000001,0
2020-03-11,16,77.42125,0
2020-03-11,17,77.42275000000001,0
2020-03-11,18,77.42225,0
2020-03-11,19,77.42150000000001,0
2020-03-11,20,77.421,0
2020-03-11,21,77.421,0
2020-03-11,22,77.42125,0
2020-03-11,23,77.421,0
2020-03-12,00,77.42125,0
2020-03-12,01,77.421,0
2020-03-12,02,77.42075,0
2020-03-12,03,77.4205,0
2020-03-12,04,77.42075,0
2020-03-12,05,77.4205,0
2020-03-12,06,77.42075,0
2020-03-12,07,77.42,0
2020-03-12,08,77.4195,0
2020-03-12,09,77.41975,0
2020-03-12,10,77.4195,0
2020-03-12,11,77.418,0
2020-03-12,12,77.41575,0
2020-03-12,13,77.4175,0
2020-03-12,14,77.41875,0
2020-03-12,15,77.4165,0
2020-03-12,16,77.41625,0
2020-03-12,17,77.41675000000001,0
2020-03-12,18,77.417,0
2020-03-12,19,77.41675000000001,0
2020-03-12,20,77.41575,0
2020-03-12,21,77.41575,0
2020-03-12,22,77.41550000000001,0
2020-03-12,23,77.41575,0
2020-03-13,00,77.41550000000001,0
2020-03-13,01,77.41575,0
2020-03-13,02,77.41550000000001,0
2020-03-13,03,77.415,0
2020-03-13,04,77.41525,0
2020-03-13,05,77.415,0
2020-03-13,06,77.41525,0
2020-03-13,07,77.41475,0
2020-03-13,08,77.41475,0
2020-03-13,09,77.4145,0
2020-03-13,10,77.41425000000001,0
2020-03-13,11,77.413,0
2020-03-13,12,77.414,0
2020-03-13,13,77.4125,0
2020-03-13,14,77.41175,0
2020-03-13,15,77.41375,0
2020-03-13,16,77.412,0
2020-03-13,17,77.41425,0
2020-03-13,18,77.4145,0
2020-03-13,19,77.41300000000001,0
2020-03-13,20,77.41275,0
2020-03-13,21,77.4125,0
2020-03-13,22,77.41149999999999,0
2020-03-13,23,77.411,0
2020-03-14,00,77.4105,0
2020-03-14,01,77.4085,0
2020-03-14,02,77.4085,0
2020-03-14,03,77.409,0
2020-03-14,04,77.4085,0
2020-03-14,05,77.408,0
2020-03-14,06,77.40625,0
2020-03-14,07,77.4075,0
2020-03-14,08,77.40675,0
2020-03-14,09,77.4075,0
2020-03-14,10,77.4075,0
2020-03-14,11,77.40725,0
2020-03-14,12,77.40675,0
2020-03-14,13,77.4065,0
2020-03-14,14,77.40325,0
2020-03-14,15,77.40525,0
2020-03-14,16,77.406,0
2020-03-14,17,77.40375,0
2020-03-14,18,77.402,0
2020-03-14,19,77.4015,0
2020-03-14,20,77.40225000000001,0
2020-03-14,21,77.401,0
2020-03-14,22,77.4,0
2020-03-14,23,77.3995,0
2020-03-15,00,77.39875,0
2020-03-15,01,77.39875,0
2020-03-15,02,77.3985,0
2020-03-15,03,77.39875,0
2020-03-15,04,77.399,0
2020-03-15,05,77.399,0
2020-03-15,06,77.399,0
2020-03-15,07,77.39875,0
2020-03-15,08,77.399,0
2020-03-15,09,77.39875,0
2020-03-15,10,77.39750000000001,0
2020-03-15,11,77.3955,0
2020-03-15,12,77.39675,0
2020-03-15,13,77.39675,0
2020-03-15,14,77.397,0
2020-03-15,15,77.395,0
2020-03-15,16,77.39625000000001,0
2020-03-15,17,77.39475,0
2020-03-15,18,77.39475,0
2020-03-15,19,77.39450000000001,0
2020-03-15,20,77.394,0
2020-03-15,21,77.3935,0
2020-03-15,22,77.393,0
2020-03-15,23,77.3935,0
2020-03-16,00,77.39325,0
2020-03-16,01,77.39325,0
2020-03-16,02,77.393,0
2020-03-16,03,77.393,0
2020-03-16,04,77.393,0
2020-03-16,05,77.39275,0
2020-03-16,06,77.39275,0
2020-03-16,07,77.39275,0
2020-03-16,08,77.39275,0
2020-03-16,09,77.39275,0
2020-03-16,10,77.39150000000001,0
2020-03-16,11,77.392,0
2020-03-16,12,77.392,0
2020-03-16,13,77.39125,0
2020-03-16,14,77.3905,0
2020-03-16,15,77.39075,0
2020-03-16,16,77.39125,0
2020-03-16,17,77.3895,0
2020-03-16,18,77.38974999999999,0
2020-03-16,19,77.39,0
2020-03-16,20,77.38974999999999,0
2020-03-16,21,77.39,0
2020-03-16,22,77.38974999999999,0
2020-03-16,23,77.39025000000001,0
2020-03-17,00,77.38974999999999,0
2020-03-17,01,77.39,0
2020-03-17,02,77.3895,0
2020-03-17,03,77.38974999999999,0
2020-03-17,04,77.38974999999999,0
2020-03-17,05,77.3895,0
2020-03-17,06,77.389,0
2020-03-17,07,77.38925,0
2020-03-17,08,77.3895,0
2020-03-17,09,77.38725,0
2020-03-17,10,77.3895,0
2020-03-17,11,77.38875,0
2020-03-17,12,77.38775,0
2020-03-17,13,77.38625,0
2020-03-17,14,77.3855,0
2020-03-17,15,77.3865,0
2020-03-17,16,77.38575,0
2020-03-17,17,77.38525,0
2020-03-17,18,77.38525,0
2020-03-17,19,77.38525,0
2020-03-17,20,77.38550000000001,0
2020-03-17,21,77.38525,0
2020-03-17,22,77.38525,0
2020-03-17,23,77.38525,0
2020-03-18,00,77.38525,0
2020-03-18,01,77.38525,0
2020-03-18,02,77.385,0
2020-03-18,03,77.38525,0
2020-03-18,04,77.38550000000001,0
2020-03-18,05,77.38525,0
2020-03-18,06,77.38550000000001,0
2020-03-18,07,77.38525,0
2020-03-18,08,77.38525,0
2020-03-18,09,77.38425,0
2020-03-18,10,77.38475,0
2020-03-18,11,77.38475,0
2020-03-18,12,77.38250000000001,0
2020-03-18,13,77.38375,0
2020-03-18,14,77.38175,0
2020-03-18,15,77.38175,0
2020-03-18,16,77.38275,0
2020-03-18,17,77.382,0
2020-03-18,18,77.38125,0
2020-03-18,19,77.38125,0
2020-03-18,20,77.38125,0
2020-03-18,21,77.38125,0
2020-03-18,22,77.382,0
2020-03-18,23,77.382,0
2020-03-19,00,77.381,0
2020-03-19,01,77.3815,0
2020-03-19,02,77.38125,0
2020-03-19,03,77.38125,0
2020-03-19,04,77.38125,0
2020-03-19,05,77.3815,0
2020-03-19,06,77.381,0
2020-03-19,07,77.38075,0
2020-03-19,08,77.38075,0
2020-03-19,09,77.38075,0
2020-03-19,10,77.3815,0
2020-03-19,11,77.3815,0
2020-03-19,12,77.37825,0
2020-03-19,13,77.37774999999999,0
2020-03-19,14,77.3775,0
2020-03-19,15,77.37875,0
2020-03-19,16,77.3765,0
2020-03-19,17,77.37675,0
2020-03-19,18,77.3765,0
2020-03-19,19,77.37725,0
2020-03-19,20,77.377,0
2020-03-19,21,77.37575000000001,0
2020-03-19,22,77.37625,0
2020-03-19,23,77.37525,0
2020-03-20,00,77.3755,0
2020-03-20,01,77.3755,0
2020-03-20,02,77.37525,0
2020-03-20,03,77.375,0
2020-03-20,04,77.37475,0
2020-03-20,05,77.37475,0
2020-03-20,06,77.37375,0
2020-03-20,07,77.374,0
2020-03-20,09,0.0,0
2020-03-20,12,77.374,0
2020-03-20,13,77.374,0
