Basin,Site ID,Location,Latitude,Longitude,Elevation
Broken,404204,BOOSEY CREEK @ TUNGAMAH,-36.1237777777778,145.831916666667,119.837
Broken,404207,HOLLAND CREEK @ KELFEERA,-36.6111666666667,146.059194444444,181.961
Broken,404210,BROKEN CREEK @ RICES WEIR,-35.9677777777778,144.961888888889,94.935
Broken,404214,BROKEN CREEK @ KATAMATITE,-36.0985277777778,145.685166666667,114.69
Broken,404216,BROKEN RIVER @ GOORAMBAT (CASEY WEIR H. GAUGE),-36.4735277777778,145.94175,159.894
Broken,404217,BROKEN CREEK (CHANNEL) @ CASEY WEIR (NEAR GOORAMBAT),-36.4731388888889,145.941444444444,159.411
Broken,404222,BROKEN RIVER @ ORRVALE,-36.4313888888889,145.449777777778,108.63
Broken,404224,BROKEN RIVER @ GOWANGARDIE,-36.4336666666667,145.669194444444,127.832
Broken,404226,BROKEN RIVER @ LAKE MOKOAN DIVERSION WEIR,-36.6159722222222,145.982861111111,179.647
Broken,404227,BROKEN RIVER REGULATOR @ BROKEN RIVER BY-PASS CHANNEL,-36.6156388888889,145.980777777778,175.251
Broken,404234,WHISKEY CREEK U/S MCCALLSAY RESERVOIR,-36.7926388888889,146.208694444444,470.06
Broken,404235,RYANS CREEK U/S MCCALLSAY RESERVOIR,-36.8188055555556,146.2185,507.816
Broken,404238,BROKEN CREEK @ WALSH'S BRIDGE,-36.0988333333333,145.331777777778,102.712
Broken,404239,BROKEN CREEK @ WAGGARANDALL WEIR,-36.2929444444444,145.834277777778,135.9
Broken,404241,BROKEN R @ CASEY'S WEIR FISH LADDER,-36.4736388888889,145.941416666667,156.758
Broken,404243,BROKEN RIVER @ D/S BACK CREEK JUNCTION,-36.8453611111111,146.010694444444,235.335
Broken,404245,MT SAMARIA CREEK @ WARNOCK ROAD,-36.7795555555556,146.028972222222,221.654
Broken,404246,LIMA CREEK D/S MIDLAND HWY SWANPOOL,-36.7217222222222,145.993111111111,193.956
Broken,404247,RYANS CREEK U/S LOOMBAH RESERVOIR,-36.7304166666667,146.226138888889,342.298
Broken,404248,BROKEN CK AT NUMURKAH,-36.0948333333333,145.442611111111,107.607
Broken,404249,BROKEN CREEK @ SCHOOL RD,-36.1441388888889,145.796888888889,121.281
Broken,404250,BROKEN CREEK @ LARISSA ROAD,-36.09875,145.594166666667,111.999
Broken,404251,NINE MILE CREEK @ SELLICKS ROAD,-36.1310833333333,145.486027777778,107.708
Broken,404713,MUCKATAH MAIN DRAIN U/S NARING HALL ROAD,-36.0550833333333,145.489694444444,107.599
Broken,404714,MUCKATAH CREEK @ KATAMATITE EAST SCHOOL RD,-36.031,145.759888888889,116.761
Broken,409202,MURRAY RIVER @ TOCUMWAL,-35.8135277777778,145.556694444444,108.682
Broken,409216,MURRAY RIVER @ YARRAWONGA WEIR (HEAD GAUGE),-36.0089166666667,146.000611111111,124.719
Broken,409217,MURRAY RIVER @ COBRAM,-35.9148611111111,145.668527777778,113.91
Broken,409224,EDWARD RIVER @ TAYLORS BRIDGE,-35.7366388888889,144.944333333333,97.0
Broken,409225,TOWRONG CREEK @ TOCUMWAL ROAD,-35.7913333333333,145.091194444444,97.542
Broken,409226,TOUPNA CREEK @ MURPHYS CROSSING,-35.8167777777778,145.162527777778,99.059
Broken,409228,SAINT HELENA SWAMP @ V-BLOCK,-35.7721944444444,144.968861111111,93.711
Broken,409229,WILD DOG CREEK @ DOUGLAS SWAMP,-35.8313888888889,145.003888888889,95.314
Broken,409230,REED BEDS SWAMP @ GULPA CREEK ROAD,-35.8358333333333,144.946194444444,94.654
Broken,409232,MOIRA CREEK @ MOIRA LAKE,-35.9558055555556,144.950861111111,93.872
Broken,409391,GULF CREEK @ GULF TRACK REGULATOR,-35.8416111111111,145.151638888889,98.528
Broken,409392,GULF CREEK @ FOUR MILE TRACK,-35.8689722222222,145.099833333333,96.255
Broken,409393,GULF CREEK @ LONG PLAIN TRACK -KEYS POINT,-35.8804444444444,145.074111111111,96.318
Broken,409394,SNAG CREEK @ GOWERS TRACK,-35.8851944444444,145.042416666667,95.124
Broken,409395,SMITHS CREEK @ GOWERS TRACK,-35.9147222222222,145.140305555556,98.436
Broken,409396,BUDGEE CREEK @ SAND RIDGE TRACK,-35.8951944444444,145.003083333333,91.813
Broken,409397,LITTLE BUDGEE CREEK @ FORCING YARD TRACK,-35.8954166666667,145.005583333333,91.953
Broken,409398,BUDGEE CREEK @ WAR PLAIN,-35.9358055555556,144.967416666667,92.713
Broken,409710,YARRAWONGA MAIN CHANNEL ESCAPE @ MURRAY VALLEY HIGHWAY,-35.9984166666667,145.823361111111,116.007
Broken,409711,MURRAY VALLEY DRAIN 3 OUTFALL @ SHEEPWASH CREEK,-35.8399722222222,145.495694444444,106.74
Broken,409712,MURRAY VALLEY DRAIN 6 TAIL @ 2 KM NTH MURRAY VALLEY HW,-35.9081944444444,145.332166666667,105.925
Broken,409722,YARRAWONGA MAIN CHANNEL 5 KM U/S 409700,-36.0131111111111,145.9985,125.915
Campaspe,406200,COLIBAN RIVER @ MALMSBURY RAIL BRIDGE,-37.1914722222222,144.380333333333,433.538
Campaspe,406201,CAMPASPE RIVER @ BARNADOWN,-36.6292222222222,144.5545,134.029
Campaspe,406202,CAMPASPE RIVER @ ROCHESTER D/S WARANGA WESTERN CH SYPHN,-36.3319444444444,144.700972222222,111.65
Campaspe,406207,CAMPASPE RIVER @ EPPALOCK,-36.8433333333333,144.530194444444,152.903
Campaspe,406208,CAMPASPE RIVER @ ASHBOURNE,-37.3877222222222,144.450472222222,608.099
Campaspe,406210,COLIBAN RIVER DOWNSTREAM LAURISTON RESERVOIR,-37.2509722222222,144.380722222222,465.711
Campaspe,406212,CAMPASPE RIVER @ KYNETON,-37.2226388888889,144.418833333333,480.332
Campaspe,406213,CAMPASPE RIVER @ REDESDALE,-37.0151111111111,144.540305555556,214.924
Campaspe,406214,AXE CREEK @ LONGLEA,-36.7735,144.428111111111,169.142
Campaspe,406215,COLIBAN RIVER @ LYAL,-36.9616111111111,144.491555555556,204.27
Campaspe,406216,AXE CREEK @ SEDGEWICK,-36.8968888888889,144.355611111111,242.785
Campaspe,406218,CAMPASPE RIVER @ CAMPASPE WEIR (HEAD GAUGE),-36.4363888888889,144.658972222222,123.595
Campaspe,406220,COLIBAN RIVER @ MALMSBURY RESERVOIR (HEAD GAUGE),-37.1916666666667,144.383333333333,441.893
Campaspe,406224,MOUNT PLEASANT CREEK @ RUNNYMEDE,-36.5456666666667,144.637694444444,133.673
Campaspe,406225,CAMPASPE RIVER @ LAKE EPPALOCK (O'LET MEAS. WEIR),-36.8485,144.533944444444,154.27
Campaspe,406226,MOUNT IDA CREEK @ DERRINAL,-36.8803333333333,144.652,201.527
Campaspe,406235,WILD DUCK CREEK @ U/S OF HEATHCOTE-MIA MIA ROAD,-36.9471666666667,144.664694444444,206.72
Campaspe,406250,COLIBAN RIVER @ SPRINGHILL-TYLDEN ROAD,-37.3194722222222,144.363944444444,517.292
Campaspe,406262,AXE CREEK @ STRATHFIELDSAYE,-36.8109166666667,144.391222222222,182.449
Campaspe,406263,MULLERS CREEK @ MURRAY VALLEY HIGHWAY,-36.0959166666667,144.675361111111,93.003
Campaspe,406264,MILLEWA CREEK @ NORTHERN HIGHWAY ECHUCA,-36.1866944444444,144.730527777778,98.65
Campaspe,406265,CAMPASPE RIVER @ ECHUCA,-36.1447222222222,144.735333333333,92.495
Campaspe,406266,FIVE MILE CREEK @ WOODEND TREATMENT PLANT,-37.33775,144.5115,537.94
Campaspe,406273,TRENTHAM NO 2 RESERVOIR H.G. AT EAST TRENTHAM,-37.4072222222222,144.355472222222,728.873
Campaspe,406276,CAMPASPE RIVER @ FEHRINGS LANE,-36.1504444444444,144.737111111111,87.953
Campaspe,406280,LITTLE COLIBAN RV @ GLUEPOT BRIDGE,-37.2895833333333,144.433888888889,509.624
Campaspe,406281,KANGAROO CREEK UPSTREAM MALMSBURY RESERVOIR,-37.2389722222222,144.339194444444,469.131
Campaspe,406700,COLIBAN MAIN CHANNEL @ OFFTAKE,-37.1932222222222,144.376555555556,437.641
Campaspe,406704,DEAKIN MAIN DRAIN @ OUTFALL (ECHUCA),-36.1286666666667,144.769305555556,90.509
Campaspe,406731,DEAKIN MAIN DRAIN (D/S DRAIN 3) @ GRAY RD,-36.3210277777778,144.918555555556,100.898
Campaspe,406744,BAMAWM DRAIN NO.3 EXTENSION @ O'DONNEL ROAD,-36.3335277777778,144.644666666667,111.968
Campaspe,406756,MOSQUITO CREEK DEPRESSION @ CURR ROAD,-36.3286944444444,144.980888888889,102.147
Campaspe,406758,BAMAWN MAIN DRAIN @ RICHARDSON LAGOON OUTFALL,-36.0405,144.578833333333,89.207
Campaspe,406764,CAMPASPE DRAIN NO 5 @ OUTFALL,-36.3281111111111,144.701,110.799
Campaspe,406766,CAMPASPE DR NO 4 U/S NORTHERN HIGHWAY,-36.3186666666667,144.684583333333,110.431
Campaspe,409200,MURRAY RIVER @ ECHUCA,-36.1197222222222,144.747333333333,87.356
Campaspe,409222,MURRAY RIVER @ D/S CAMPASPE R (PIANTA ROAD),-36.0943055555556,144.683611111111,90.17
Goulburn,407202,LODDON RIVER @ KERANG,-35.7032222222222,143.919222222222,76.394
Goulburn,407203,LODDON RIVER @ LAANECOORIE,-36.8311944444445,143.891722222222,155.261
Goulburn,407205,LODDON RIVER @ APPIN SOUTH,-35.9243333333333,143.871888888889,82.994
Goulburn,407209,GUNBOWER CREEK @ KOONDROOK,-35.6565833333333,144.124833333333,77.341
Goulburn,407210,LODDON RIVER @ CAIRN CURRAN RESERVOIR T.G.,-36.9851666666667,143.967472222222,182.847
Goulburn,407211,BET BET CREEK @ BET BET,-36.9222777777778,143.74675,174.919
Goulburn,407213,MCCALLUMS CREEK @ CARISBROOK,-37.0843888888889,143.811666666667,194.987
Goulburn,407214,CRESWICK CREEK @ CLUNES,-37.2966388888889,143.789833333333,297.082
Goulburn,407215,LODDON RIVER @ NEWSTEAD,-37.1090277777778,144.058,212.534
Goulburn,407217,LODDON RIVER @ VAUGHAN D/S FRYERS CREEK,-37.1579444444444,144.208416666667,267.714
Goulburn,407220,BET BET CREEK @ NORWOOD,-36.9947777777778,143.642583333333,196.911
Goulburn,407221,Larni Barramal Yaluk @ YANDOIT,-37.2064166666667,144.100361111111,267.145
Goulburn,407222,TULLAROOP CREEK @ CLUNES,-37.2274444444444,143.834083333333,259.049
Goulburn,407224,LODDON RIVER @ LODDON WEIR,-36.3234166666667,143.86525,102.832
Goulburn,407227,BIRCH CREEK @ SMEATON,-37.3338333333333,143.922527777778,411.213
Goulburn,407229,LODDON RIVER @ SERPENTINE WEIR,-36.4267777777778,143.951222222222,117.868
Goulburn,407230,JOYCES CREEK @ STRATHLEA,-37.1639166666667,143.962472222222,236.221
Goulburn,407236,MOUNT HOPE CREEK @ MITIAMO,-36.1625,144.285805555556,92.737
Goulburn,407237,CRESWICK CREEK @ CRESWICK U/S COSGRAVE RES.,-37.44125,143.946333333333,484.741
Goulburn,407238,ADEKATE CREEK @ CRESWICK,-37.4443333333333,143.949444444444,492.913
Goulburn,407239,MIDDLE CREEK @ RODBOROUGH,-37.13825,143.913388888889,241.468
Goulburn,407240,LODDON RIVER @ LAANECOORIE RESERVOIR (H. GAUGE),-36.8338055555556,143.891694444444,153.884
Goulburn,407241,LODDON RIVER @ CAIRN CURRAN RESERVOIR (HEAD GAUGE),-36.9890277777778,143.968416666667,191.219
Goulburn,407244,TULLAROOP CREEK @ TULLAROOP RESERVOIR (HEAD GAUGE),-37.0929722222222,143.863722222222,227.27
Goulburn,407246,BULLOCK CREEK @ MARONG,-36.7289444444444,144.136055555556,183.84
Goulburn,407248,TULLAROOP CREEK @ TULLARROP RES. (O'LET MEAS. WEIR),-37.0904722222222,143.865333333333,202.116
Goulburn,407249,BIRCH CREEK @ NEWLYN RESERVOIR (TAIL GAUGE),-37.4042777777778,144.003444444444,533.319
Goulburn,407251,SHEEPWASH CREEK @ SHEEPWASH WEIR (KERANG) H.G.,-35.7101111111111,143.910027777778,75.397
Goulburn,407252,BARR CREEK @ CAPELS FLUME,-35.6046111111111,143.931166666667,72.922
Goulburn,407253,BENDIGO CREEK @ MINTO,-36.4519166666667,144.469361111111,120.297
Goulburn,407254,BENDIGO CREEK @ BENDIGO,-36.7453611111111,144.290722222222,204.135
Goulburn,407255,BENDIGO CREEK @ HUNTLY,-36.6331388888889,144.364694444444,160.04
Goulburn,407260,LODDON RIVER @ MACORNA SYPHON,-35.99,143.841972222222,86.215
Goulburn,407283,BARR CREEK @ SCHWENKES ROAD,-35.7577777777778,144.105472222222,76.869
Goulburn,407284,CALIVIL CREEK @ WISHARTS ROAD,-35.889,144.043416666667,79.777
Goulburn,407285,NINE MILE CREEK @ COADS ROAD,-35.896,143.995611111111,79.705
Goulburn,407286,WANDELLA CREEK @ FAIRLEY,-35.6947222222222,143.87125,75.558
Goulburn,407287,BULLOCK CREEK @ U/S BOX CREEK,-35.9225555555556,144.1845,80.215
Goulburn,407288,BET BET CREEK @ LILLICUR,-37.1877777777778,143.522833333333,266.122
Goulburn,407289,NINE MILE CREEK @ SERPENTINE CREEK OFFTAKE,-36.0977222222222,143.924222222222,91.746
Goulburn,407290,BULLOCK CREEK @ EAST LODDON,-36.373,144.137444444444,107.344
Goulburn,407293,BOX CREEK @ D/S KOW SWAMP REGULATOR,-35.9308611111111,144.262361111111,81.534
Goulburn,407294,PYRAMID CREEK @ FLANNERY'S BRIDGE,-35.8851666666667,144.176861111111,80.031
Goulburn,407295,BOX CREEK @ MANSFIELD'S BRIDGE,-35.9141666666667,144.203527777778,81.066
Goulburn,407300,MUCKLEFORD CREEK @ MUCKLEFORD NORTH,-37.0166944444445,144.14175,266.395
Goulburn,407301,WANDELLA CREEK @ GANNONS WEIR,-36.0110277777778,143.826138888889,87.083
Goulburn,407302,VENABLES CREEK @ BOORT DURHAM OX ROAD,-36.1216388888889,143.833444444444,92.943
Goulburn,407311,WOMBAT CREEK D/S WOMBAT CREEK RESERVOIR,-37.3898333333333,144.174444444444,635.544
Goulburn,407312,KANGAROO CREEK U/S BULLARTO RES.,-37.3861388888889,144.239472222222,716.615
Goulburn,407314,MC CALLUMS CREEK U/S EVANSFORD RESERVOIR,-37.2839444444444,143.648888888889,349.53
Goulburn,407315,STONY CREEK U/S TALBOT RESERVOIR,-37.2573888888889,143.631722222222,340.349
Goulburn,407319,HEPBURN LAGOON OUTFALL CREEK,-37.3656388888889,143.990583333333,510.741
Goulburn,407323,LODDON RIVER @ YANDO ROAD,-36.0532222222222,143.829027777778,88.972
Goulburn,407324,CRESWICK CREEK @ COSGROVE RESERVOIR,-37.4447777777778,143.93625,492.129
Goulburn,407326,DOCTORS CREEK @ LEXTON RES. H.G.,-37.2793888888889,143.54475,366.646
Goulburn,407336,GUNBOWER FOREST OUTFALL AT CHINAMAN BEND,-35.6564444444444,144.14325,75.084
Goulburn,407337,LITTLE GUNBOWER LAGOON @ BIRD COLONY,-35.7018611111111,144.193194444444,77.321
Goulburn,407338,YARRAN CREEK @ GUNBOWER CREEK OFFTAKE,-35.7646944444444,144.232555555556,80.348
Goulburn,407339,REEDY CREEK @ GUNBOWER CREEK OFFTAKE,-35.7369444444445,144.190777777778,79.356
Goulburn,407340,BLACK SWAMP @ GUNBOWER CREEK OFFTAKE,-35.7108055555556,144.178055555556,79.173
Goulburn,407366,LITTLE REEDY LAGOON IN GUNBOWER FOREST,-35.7666944444445,144.268,78.702
Goulburn,407369,SPUR CREEK AT EAST BRANCH,-35.8485555555556,144.345888888889,79.961
Goulburn,407372,GUNBOWER CREEK AT COHUNA GOLF COURSE,-35.7663611111111,144.230888888889,80.312
Goulburn,407381,SPRING CREEK U/S HEPBURN RESERVOIR,-37.3281944444445,144.158083333333,545.427
Goulburn,407384,GUNBOWER CREEK AT REEDY LAGOON,-35.7266666666667,144.207527777778,78.653
Goulburn,407608,LAKE MERAN @ WQ MONITORING BUOY,-35.8761111111111,143.807888888889,83.05
Goulburn,407609,BIRCH CREEK @ DEAN RESERVOIR,-37.4765833333333,144.012638888889,644.488
Goulburn,407712,LOCKINGTON MAIN DRAIN @ MURPHY SWAMP,-36.0801944444444,144.566583333333,92.437
Goulburn,407732,PYRAMID NO. 1 DRAIN @ HIRDS SWAMP,-35.8813333333333,144.101416666667,78.604
Goulburn,407735,PYRAMID DRAIN No.2 @ U/S PYRAMID CREEK,-35.87975,144.147361111111,78.902
Goulburn,407779,HIPWELL ROAD CHANNEL AT GUNBOWER CREEK OFFTAKE,-35.8549166666667,144.333916666667,81.894
Goulburn,409207,MURRAY RIVER @ TORRUMBARRY,-35.9425833333333,144.464666666667,85.423
Goulburn,409214,MURRAY RIVER @ PENTAL ISLAND PUMPS,-35.4235555555556,143.764777777778,66.983
Goulburn,409399,LITTLE MURRAY RIVER @ LITTLE MURRAY WEIR,-35.4085833333333,143.619027777778,67.402
Goulburn,409701,NATIONAL CHANNEL @ D/S TORRUMBARRY HEADWORKS,-35.9926388888889,144.5085,87.856
Loddon,405200,GOULBURN RIVER @ MURCHISON (McPhee's Rest),-36.6170277777778,145.219583333333,116.397
Loddon,405201,GOULBURN RIVER @ TRAWOOL,-37.0916111111111,145.2025,142.884
Loddon,405202,GOULBURN RIVER @ SEYMOUR,-37.0198888888889,145.108944444444,138.367
Loddon,405203,GOULBURN RIVER @ EILDON,-37.2468055555556,145.889305555556,210.682
Loddon,405204,GOULBURN RIVER @ SHEPPARTON,-36.3797777777778,145.393527777778,102.327
Loddon,405205,MURRINDINDI RIVER @ MURRINDINDI ABOVE COLWELLS,-37.4136666666667,145.564027777778,308.031
Loddon,405209,ACHERON RIVER @ TAGGERTY,-37.3177222222222,145.712888888889,197.822
Loddon,405212,SUNDAY CREEK @ TALLAROOK,-37.0989444444445,145.056138888889,154.535
Loddon,405214,DELATITE RIVER @ TONGA BRIDGE,-37.1583055555556,146.113083333333,312.39
Loddon,405215,HOWQUA RIVER @ GLAN ESK,-37.2295833333333,146.207222222222,308.499
Loddon,405217,YEA RIVER @ DEVLINS BRIDGE,-37.3827222222222,145.473083333333,210.614
Loddon,405218,JAMIESON RIVER @ GERRANG BRIDGE,-37.29125,146.187833333333,311.575
Loddon,405219,GOULBURN RIVER @ DOHERTYS,-37.3308888888889,146.13075,300.038
Loddon,405226,PRANJIP CREEK @ MOORILIM,-36.6211111111111,145.307194444444,116.285
Loddon,405227,BIG RIVER @ JAMIESON,-37.3674722222222,146.056944444444,297.685
Loddon,405228,HUGHES CREEK @ TARCOMBE ROAD,-36.9510833333333,145.283638888889,161.543
Loddon,405229,WANALTA CREEK @ WANALTA,-36.6349166666667,144.870861111111,114.848
Loddon,405230,CORNELLA CREEK @ COLBINABBIN,-36.6041388888889,144.804777777778,114.186
Loddon,405231,KING PARROT CREEK @ FLOWERDALE,-37.3470555555556,145.288361111111,261.243
Loddon,405232,GOULBURN RIVER @ McCOYS BRIDGE,-36.1776944444444,145.119055555556,100.732
Loddon,405234,SEVEN CREEKS @ D/S OF POLLY MCQUINN WEIR,-36.887,145.68275,440.768
Loddon,405237,SEVEN CREEKS @ EUROA TOWNSHIP,-36.7623611111111,145.585833333333,174.124
Loddon,405238,MOLLISON CREEK @ PYALONG,-37.1202777777778,144.857277777778,247.779
Loddon,405240,SUGARLOAF CREEK @ ASH BRIDGE,-37.0596388888889,145.055055555556,143.517
Loddon,405241,RUBICON RIVER @ RUBICON,-37.2903611111111,145.827555555556,242.021
Loddon,405245,FORD CREEK @ MANSFIELD,-37.0383055555556,146.053583333333,296.827
Loddon,405246,CASTLE CREEK @ ARCADIA,-36.5908333333333,145.351138888889,121.45
Loddon,405247,STONY CREEK @ TAMLEUGH,-36.5908611111111,145.625777777778,142.513
Loddon,405248,MAJOR CREEK @ GRAYTOWN,-36.8544444444445,144.914583333333,142.45
Loddon,405251,BRANKEET CREEK @ ANCONA,-36.9688333333333,145.785444444444,316.043
Loddon,405253,GOULBURN RIVER @ GOULBURN WEIR,-36.7128333333333,145.173944444444,126.139
Loddon,405264,BIG RIVER @ D/S OF FRENCHMAN CREEK JUNCTION,-37.5193888888889,146.076083333333,452.006
Loddon,405269,SEVEN CREEKS @ KIALLA WEST,-36.4566944444444,145.399055555556,112.155
Loddon,405270,GOULBURN RIVER @ ARCADIA DOWNS,-36.4388333333333,145.347444444444,102.836
Loddon,405274,HOME CREEK @ YARCK,-37.1059444444445,145.605138888889,189.148
Loddon,405276,GOULBURN RIVER @ LOCH GARRY,-36.2414444444445,145.286944444444,106.064
Loddon,405282,GOULBURN RIVER @ KIRWAN'S BRIDGE,-36.7460277777778,145.139722222222,120.04
Loddon,405287,WESTCOTT CREEK @ MT DISAPPOINTMENT US SUNDAY CK STORAGE,-37.36625,145.13025,376.056
Loddon,405288,SUNDAY CREEK @ MT DISAPPOINTMENT (US SUNDAY CK. STORAGE,-37.3733333333333,145.127361111111,380.299
Loddon,405290,PINE CREEK @ BROADFORD,-37.2872777777778,145.049305555556,247.838
Loddon,405291,WHITEHEADS CREEK @ WHITEHEADS CREEK,-37.0320555555556,145.208833333333,160.468
Loddon,405294,HONEYSUCKLE CREEK @ U/S OF VIOLET TOWN,-36.7121944444445,145.760444444444,334.218
Loddon,405297,WARRIGAL CREEK @ STEWARTS BRIDGE,-36.1044722222222,144.858888888889,94.325
Loddon,405306,SEVEN CREEKS @ STRATHBOGIE,-36.8626944444444,145.733388888889,484.303
Loddon,405307,SEVEN CREEKS @ GALLS GAP ROAD,-36.8798611111111,145.619666666667,208.448
Loddon,405308,CASTLE CK @ TELFORD BRIDGE,-36.7839722222222,145.570833333333,185.101
Loddon,405310,GOULBURN RIVER @ GHIN GHIN,-37.1816944444444,145.368972222222,153.819
Loddon,405321,DELATITE R @ SAWMILL SETTLEMENT,-37.1056944444444,146.369194444444,597.459
Loddon,405323,GOULBURN RIVER @ TAHBILK WINERY,-36.8252777777778,145.084611111111,124.662
Loddon,405325,YEA RIVER @ GOULBURN VALLEY WATER PUMPING STATION,-37.21675,145.435388888889,163.741
Loddon,405327,NINE MILE CREEK U/S GVW DAM NEAR LONGWOOD,-36.8768888888889,145.474666666667,387.074
Loddon,405328,STEAVENSON RIVER @ FALLS ROAD MARYSVILLE,-37.5258055555556,145.7735,509.1
Loddon,405329,GOULBURN RIVER @ KILLINGWORTH,-37.1639444444444,145.422166666667,162.779
Loddon,405335,KILMORE CREEK U/S WASTE WATER TREATMENT PLANT,-37.2695833333333,144.947805555556,317.937
Loddon,405336,Sevens Ck @ Abbinga Reservoir,-36.8013888888889,145.622527777778,190.763
Loddon,405341,Yea River @ Old Killingworth Rd Yea,-37.2101388888889,145.413083333333,0.0
Loddon,405342,King Parrot Creek @ Fairview Rd Bridge Kerrisdale,-37.1731388888889,145.252388888889,0.0
Loddon,405700,STUART MURRAY CHANNEL @ OFFTAKE,-36.7162777777778,145.16925,123.468
Loddon,405702,CATTANACH CHANNEL @ WARANGA INLET,-36.5866666666667,145.1275,129.432
Loddon,405704,EAST GOULBURN MAIN CHANNEL @ 8 KM FLUME,-36.6770833333333,145.257944444444,123.777
Loddon,405705,WARANGA WESTERN CHANNEL @ 0 MILE 40 CHAIN STRUCTURE,-36.5402777777778,145.017416666667,119.921
Loddon,405708,CENTRAL GOULBURN (CUSSAN) @ NO 3 CH O/TAKE MEAS WEIR,-36.5589444444444,145.215666666667,124.378
Loddon,405709,CENTRAL GOULBURN(WILSON) @ NO.4CH O/TAKE MEASURING WEIR,-36.5246944444444,145.198166666667,118.36
Loddon,405710,CENTRAL GOULBURN (BRAY) @ NO 6CH - OFFTAKE MEAS. WEIR,-36.5114166666667,145.179416666667,119.1
Loddon,405712,CENTRAL GOULBURN @ NO. 8CH. - OFFTAKE MEASURING WEIR,-36.5100277777778,145.092444444444,119.71
Loddon,405717,CENTRAL GOULBURN NO 9 CHANNEL @ OFFTAKE,-36.538,145.019888888889,119.943
Loddon,405720,RODNEY MAIN DRAIN @ WELLS CREEK,-36.1863055555556,145.141083333333,101.745
Loddon,405730,TOOLAMBA COMMUNITY DRAIN @ D/S MURCHISON-MOOROOPNA RD,-36.5040833333333,145.310916666667,114.931
Loddon,405738,E.G.M. CHANNEL @ BROKEN CK OUTFALL (KATANDRA WEIR),-36.1088055555556,145.611777777778,112.904
Loddon,405758,SHEPPARTON DRAIN NO 12 U/S GOULBURN VALLEY HIGHWAY,-36.1816944444444,145.433555555556,106.616
Loddon,405779,SHEPPARTON DRAIN NO 11 D/S HOLMES RD BRIDGE,-36.1807222222222,145.382472222222,105.623
Loddon,409215,MURRAY RIVER @ BARMAH,-36.0176111111111,144.961027777778,95.355
